UUID,label,source,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
fe548c47-cd79-4f81-a337-99fb827b1735,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://garden-chapel.org/c/e875aad2aaa0659378ea8abfc23534a1/confirm.php?country.x=-&ReasonCode=04188.166.98.249=codes_list=OAM-2=6ea532a0b46f1b8a486aa3ec9a9247c5S=$1$xAmQpXrt$9gyQXX6c3MY5.71Z0EJpJ.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,500 Internal Server Error,0.0
4cfc8336-2364-4dd0-8071-e71b630c234b,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://garden-chapel.org/c/5ea7a4c25697fa421ec34db74c058b6b/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,500 Internal Server Error,0.0
43851001-95cd-432f-820c-d8efb15058ae,1.0,OP,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,90.0,219.0,1.0,http://garden-chapel.org/c/5ea7a4c25697fa421ec34db74c058b6b/confirm.php?country.x=-&ReasonCode=04188.166.98.249=codes_list=OAM-2=7f89d5980bb3e6b55c5b56381cbc3eb6S=$1$KUizdREb$lFmGinSfK38hXoNsUC4VS/1,0.0,8.0,0.0,1.0,0.0,0.0,47.0,23.0,0.0,12.0,8.0,5.0,3.0,1.0,14.0,0.0,216.0,123.0,93.0,Wells Fargo Account Verification - Identification,1.0
ad07d024-dae8-4de6-aa78-bd6f96cb0674,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://garden-chapel.org/c/5ea7a4c25697fa421ec34db74c058b6b/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,500 Internal Server Error,0.0
1a343f6a-057c-45e9-8fc1-3f401fef6ea1,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://garden-chapel.org/c/5ea7a4c25697fa421ec34db74c058b6b/confirm.php?country.x=-&ReasonCode=04188.166.98.249=codes_list=OAM-2=918df382fb8df1282f4d019487d7e264S=$1$ANqcIHen$q9tFU/XLJ/DJvTcSJIxuq01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,500 Internal Server Error,0.0
a538e13e-a992-411c-8744-58934b0c4ded,1.0,OP,8.0,0.0,0.0,13.0,0.0,2.0,2.0,3.0,1.0,361.0,913.0,0.0,http://garden-chapel.org/c/e875aad2aaa0659378ea8abfc23534a1/,0.0,100.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,21.0,8.0,6.0,2.0,2.0,10.0,0.0,134.0,126.0,8.0,Wells Fargo Sign On to View Your Accounts,1.0
689e6562-a6eb-4112-ae93-48c5c2372b83,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://garden-chapel.org/c/e875aad2aaa0659378ea8abfc23534a1/confirm.php?country.x=-&ReasonCode=04188.166.98.249=codes_list=OAM-2=6a0b4f05bbd389dbc13cb2b019a5f114S=$1$dFgXHvm9$tiQAGYZ3ZhUEVC9gI4Txd/1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,500 Internal Server Error,0.0
387415e1-dd52-4e60-9c8d-6eb3fbab72e0,1.0,OP,7.0,0.0,0.0,14.0,0.0,2.0,2.0,3.0,1.0,361.0,913.0,1.0,http://garden-chapel.org/c/08daf918ecf69d186f20b131de2c78cf/verify.php?country_x=-&ACCT_x=ID-PPL=PA32445.40.121.77=ScrPg=60b7429a34bbd3e927e6601f349ddfacfe6ca86c0866354e766ac5286b834791S=$1$mCFeoGlf$m8vVTuYdDAT7ZCXcxs96g0wO4kSt5mV7Z3dKX9rhabMgIPv1qsFuE0f62WLQeYTDBN8AojpGnHRCyczxlJUiQ52jdNkehz7M04GVpgSLfYbC9vXiJA8FulHrtEKTDB1UROZqaowW3ycmIPxn6s14703671001,0.0,106.0,0.0,1.0,0.0,0.0,14.0,13.0,0.0,21.0,8.0,6.0,2.0,2.0,10.0,0.0,134.0,126.0,8.0,Wells Fargo Sign On to View Your Accounts,1.0
9ffa010b-4f1b-4f15-b26d-4bc536db1aeb,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://garden-chapel.org/c/08daf918ecf69d186f20b131de2c78cf/confirm.php?country.x=-&ReasonCode=04188.166.98.249=codes_list=OAM-2=cc60f4f2c444bc2bf8e5ea78e85af4d6S=$1$ZRNHAbjT$YFn8P0uiIqJ2jMb2/HP.R.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,500 Internal Server Error,0.0
53110609-26cc-416e-9e35-de38283f0b69,1.0,OP,8.0,0.0,0.0,13.0,0.0,2.0,2.0,3.0,1.0,361.0,913.0,1.0,http://garden-chapel.org/c/5ea7a4c25697fa421ec34db74c058b6b/verify.php?country_x=-&ACCT_x=ID-PPL=PA32438.145.76.107=ScrPg=7064906a2602f692579c610356b5da372d2391893265baf04e8484e4002b9c87S=$1$PZiVfgtB$8/sNf2EdgSIY0xHmnvwrq1OYRXMobHAkLVi0C4yxeqK2BQEnUu8mpFdW7NDrhvws1ST9t3gja5IPZzJf6clGsqoTXZYl4FLR8iUBnhQVP3C7tSOpANecdW2EGjIMfKbm6vkxyJg5Hzuw1ar90D96385513533,0.0,100.0,0.0,1.0,0.0,0.0,14.0,13.0,0.0,21.0,8.0,6.0,2.0,2.0,10.0,0.0,134.0,126.0,8.0,Wells Fargo Sign On to View Your Accounts,1.0
5dbf3fc2-d43b-4a4a-b8c5-8909f70b75fa,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,http://garden-chapel.org/c/5ea7a4c25697fa421ec34db74c058b6b/confirm.php?country.x=-&ReasonCode=04188.166.98.249=codes_list=OAM-2=72e2c618c0059298a123cf7bdf64bae6S=$1$QqnQ93pG$uRgX64fqnuUA3jIPGd.mc.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,500 Internal Server Error,0.0
d5d25a85-39ef-4872-ad0e-a31df9c35387,1.0,OP,9.0,0.0,0.0,11.0,0.0,2.0,2.0,3.0,1.0,362.0,914.0,0.0,http://garden-chapel.org/c/ecf50f3e8e439f993c110660ae5a54c6/,0.0,101.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,21.0,8.0,6.0,2.0,2.0,10.0,0.0,134.0,126.0,8.0,Wells Fargo Sign On to View Your Accounts,1.0
b1d892fc-a345-49ae-af25-d1d72138e8ff,1.0,OP,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,90.0,219.0,0.0,http://garden-chapel.org/c/ecf50f3e8e439f993c110660ae5a54c6/confirm.php?country.x=-&ReasonCode=04188.166.98.249=codes_list=OAM-2=db76f026dca02d19d9981475f3ac53afS=$1$PplAXqNI$gISrD0/PNEkOWXrSEt.ZV01,0.0,8.0,0.0,0.0,0.0,0.0,47.0,23.0,0.0,12.0,8.0,5.0,3.0,1.0,14.0,0.0,216.0,123.0,93.0,Wells Fargo Account Verification - Identification,1.0
d7521e1d-74c5-45c8-8fb8-7a615f2163c2,1.0,OP,8.0,0.0,0.0,13.0,0.0,2.0,2.0,3.0,1.0,362.0,914.0,0.0,http://garden-chapel.org/c/ecf50f3e8e439f993c110660ae5a54c6/,0.0,101.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,21.0,8.0,6.0,2.0,2.0,10.0,0.0,134.0,126.0,8.0,Wells Fargo Sign On to View Your Accounts,1.0
455e33f1-61a4-47d8-a06d-0ad35145d233,1.0,OP,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,90.0,219.0,1.0,http://garden-chapel.org/c/ecf50f3e8e439f993c110660ae5a54c6/confirm.php?country.x=-&ReasonCode=04188.166.98.249=codes_list=OAM-2=9e2a2d94d3a162eb9a5013a8de581686S=$1$ypkYRr/D$guObEdZD5RHBGZTR2403H/1,0.0,8.0,0.0,1.0,0.0,0.0,47.0,23.0,0.0,12.0,8.0,5.0,3.0,1.0,14.0,0.0,216.0,123.0,93.0,Wells Fargo Account Verification - Identification,1.0
d8e019ef-8ba8-42d4-913a-8a1c7f1ecb82,1.0,OP,7.0,0.0,0.0,14.0,0.0,2.0,2.0,3.0,1.0,361.0,913.0,1.0,http://garden-chapel.org/c/ecf50f3e8e439f993c110660ae5a54c6/verify.php?country_x=-&ACCT_x=ID-PPL=PA32491.103.66.200=ScrPg=72c0e4b46b42c8e3caa9b75765046020f1567a91e94edba9d57a64f590d3690eS=$1$CkA.v3Zj$co.G9.5gBwpMZURo4Tjrh.lhDxpSv3BfkagECbTY7qdZowsyW95cMImPtji80LR1QVNznUu4OAJFH2eG6XKrGKC21YeSUPfoNBJp4uhLQEgz983HOwFciWvysmlrkRbDMnaTZ0tVIxX5qAjd7661618948706,0.0,100.0,0.0,1.0,0.0,0.0,14.0,13.0,0.0,21.0,8.0,6.0,2.0,2.0,10.0,0.0,134.0,126.0,8.0,Wells Fargo Sign On to View Your Accounts,1.0
43f3c2a5-a505-423b-901d-22815ef916d9,1.0,OP,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,90.0,219.0,1.0,http://garden-chapel.org/c/ecf50f3e8e439f993c110660ae5a54c6/confirm.php?country.x=-&ReasonCode=04188.166.98.249=codes_list=OAM-2=5f94227486d68f835d19daf79bca8ea2S=$1$EFnB7YTz$nBo0oEWSYI5YwmClGAMnd/1,0.0,8.0,0.0,1.0,0.0,0.0,47.0,23.0,0.0,12.0,8.0,5.0,3.0,1.0,14.0,0.0,216.0,123.0,93.0,Wells Fargo Account Verification - Identification,1.0
d6569843-d90d-401b-b2cc-a8c93be4c10b,1.0,OP,7.0,0.0,0.0,14.0,0.0,2.0,2.0,3.0,1.0,361.0,913.0,1.0,http://garden-chapel.org/c/ecf50f3e8e439f993c110660ae5a54c6/verify.php?country_x=-&ACCT_x=ID-PPL=PA32438.131.159.87=ScrPg=4b174a669be34d217cd902afd5b4ef5f94a1cef43f15a3581f3c5bcdf8ef6fe9S=$1$JgJjO37k$MUdfoBtDoIO9d/3L1Cllc/r0J8U4FhpT6dm3PQWNZY7SsyKHXLGVI9qeivaOE1cz5xtDbgoufljCnMkRB2AwR1MngLdheiNOsStpaEFGQuvrwq527jCJVH608ylKz9WXDTPZmUAcoY3b4xBIfk35062125436,0.0,103.0,0.0,1.0,0.0,0.0,14.0,13.0,0.0,21.0,8.0,6.0,2.0,2.0,10.0,0.0,134.0,126.0,8.0,Wells Fargo Sign On to View Your Accounts,1.0
3d19da68-ef4f-4026-80aa-a023c144e0da,1.0,OP,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,90.0,219.0,1.0,http://garden-chapel.org/c/ecf50f3e8e439f993c110660ae5a54c6/confirm.php?country.x=-&ReasonCode=04188.166.98.249=codes_list=OAM-2=1c78663088b07a03bd5dcdc50b02ee98S=$1$AZwtM2Rj$qu4dmh2kY.TPVPm1KFfac.1,0.0,8.0,0.0,1.0,0.0,0.0,47.0,23.0,0.0,12.0,8.0,5.0,3.0,1.0,14.0,0.0,216.0,123.0,93.0,Wells Fargo Account Verification - Identification,1.0
bef8311d-2e32-4064-918a-bd84ba085119,1.0,OP,7.0,0.0,0.0,14.0,0.0,2.0,2.0,3.0,1.0,361.0,913.0,1.0,http://garden-chapel.org/c/73d15ead2728a6e95e191ebfacb830c3/verify.php?country_x=-&ACCT_x=ID-PPL=PA32491.103.66.206=ScrPg=a3a7cab089580508372487f9992c6b7c1e2daac6d8f4149e2246e0d6ea05a4afS=$1$R4ycstEY$tWvyWQyN2uavMizIkD42q1Tc3XMrndVY0PmG6eqOKobxfjupwDW4htJ2LHEUsgyZIkFQlCS71RzB95Nv8aAiIXmpC17Pok6ue0NhMb5SEFdAwBUqK8VDc2sgH9yTQOfjRWlL4tYxar3vZznJGi91377415834,0.0,106.0,0.0,1.0,0.0,0.0,14.0,13.0,0.0,21.0,8.0,6.0,2.0,2.0,10.0,0.0,134.0,126.0,8.0,Wells Fargo Sign On to View Your Accounts,1.0
acbb954c-7af8-439f-8615-9deae2127b68,1.0,OP,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,91.0,219.0,1.0,http://garden-chapel.org/c/73d15ead2728a6e95e191ebfacb830c3/confirm.php?country.x=-&ReasonCode=04188.166.98.249=codes_list=OAM-2=0e971ba0c15ab13f5d7ddbbbf18982ebS=$1$0GjLcl2o$mcTgASKkmNiJ/TUexEEmX01,0.0,8.0,0.0,1.0,0.0,0.0,47.0,23.0,0.0,12.0,8.0,5.0,3.0,1.0,14.0,0.0,216.0,123.0,93.0,Wells Fargo Account Verification - Identification,1.0
1daf5b99-c2e4-40c2-8c9f-3952680b0fa7,1.0,OP,44.0,0.0,0.0,100.0,25.0,3.0,5.0,5.0,4.0,1362.0,2042.0,1.0,"https://secure.runescape-mobile.ru/m=forum/forums.ws121,792,338,23642666,1087",45.0,16.0,0.0,1.0,0.0,0.0,52.0,10.0,0.0,78.0,11.0,7.0,4.0,2.0,6.0,1.0,344.0,65.0,279.0,2000M - Twisted Bows Giveaway - Giveaways - RuneScape Forum,1.0
c4cc7cb7-980a-4e1e-9131-1bdb431d6ed6,1.0,OP,52.0,0.0,0.0,77.0,40.0,6.0,6.0,6.0,2.0,6765.0,10123.0,1.0,https://agricultureomar.com/auth_hotmail/?user,4.0,3.0,0.0,1.0,0.0,0.0,37.0,4.0,1.0,4.0,3.0,2.0,1.0,2.0,26.0,0.0,94.0,61.0,33.0,Sign in to your account,1.0
a9725fbc-8d9d-4aa0-9a5c-1e6a4c0f41db,1.0,OP,20.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,87.0,178.0,0.0,https://rsu.tangerangselatankota.go.id/wp-content/ngg/modules/photocrati-ajax/static/LOGIN/LOGIN/postale/1a40b/,0.0,45.0,0.0,0.0,0.0,0.0,21.0,16.0,0.0,0.0,5.0,4.0,1.0,1.0,12.0,0.0,84.0,75.0,9.0,Identification - La Banque Postale,1.0
f3301bcf-5316-4bac-96e5-7a508c2fe0be,1.0,OP,20.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,87.0,178.0,0.0,https://rsu.tangerangselatankota.go.id/wp-content/ngg/modules/photocrati-ajax/static/LOGIN/LOGIN/postale/35c52/,0.0,45.0,0.0,0.0,0.0,0.0,21.0,16.0,0.0,0.0,5.0,4.0,1.0,1.0,12.0,0.0,84.0,75.0,9.0,Identification - La Banque Postale,1.0
8b21a7eb-4b27-465a-95db-ceb87ed32033,1.0,OP,71.0,0.0,0.0,99.0,0.0,3.0,3.0,3.0,2.0,377.0,1200.0,0.0,https://rsu.tangerangselatankota.go.id/wp-content/ngg/modules/photocrati-ajax/static/LOGIN/LOGIN/postale/35c52/index2.html,0.0,368.0,0.0,0.0,0.0,0.0,20.0,9.0,0.0,38.0,40.0,35.0,5.0,1.0,11.0,0.0,231.0,171.0,60.0,La Banque Postale - Gestion de compte par Internet - Service indisponible,1.0
1efe6a2d-4100-452e-8bc2-9c44fa699498,1.0,OP,20.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,87.0,178.0,0.0,https://rsu.tangerangselatankota.go.id/wp-content/ngg/modules/photocrati-ajax/static/LOGIN/LOGIN/postale/43694/,0.0,45.0,0.0,0.0,0.0,0.0,21.0,16.0,0.0,0.0,5.0,4.0,1.0,1.0,12.0,0.0,84.0,75.0,9.0,Identification - La Banque Postale,1.0
83da9388-6bcf-429b-b7a5-8f9bc0713d85,1.0,OP,71.0,0.0,0.0,99.0,0.0,3.0,3.0,3.0,2.0,377.0,1200.0,0.0,https://rsu.tangerangselatankota.go.id/wp-content/ngg/modules/photocrati-ajax/static/LOGIN/LOGIN/postale/43694/index2.html,0.0,368.0,0.0,0.0,0.0,0.0,20.0,9.0,0.0,38.0,40.0,35.0,5.0,1.0,11.0,0.0,231.0,171.0,60.0,La Banque Postale - Gestion de compte par Internet - Service indisponible,1.0
fafbf645-73fa-4615-95d5-6e3f01cdace3,1.0,OP,7.0,0.0,0.0,14.0,0.0,2.0,2.0,3.0,1.0,361.0,913.0,1.0,http://garden-chapel.org/c/8700597a6d6310e160c201c3e9bccb8d/verify.php?country_x=-&ACCT_x=ID-PPL=PA32491.103.66.207=ScrPg=c14a9e9edcb15a0b6bc5d85fa216661ca199a192df8861041cad1a9c67d6261cS=$1$M6Hni5P4$oqM7zZZJ1VsMFtakgraQ01d2FkX7WfJ49x3cGu0QHg6nAImMEB5iYUVZ1rhpjoOLtvCSeayz8RPlDTbsqNKw32UTcG4bFjLRgiOhx8XMdwtW5eaHqSk9YslV0I1y7KvNAZDEpuCmonJrzB6QfP45221743813,0.0,104.0,0.0,1.0,0.0,0.0,14.0,13.0,0.0,21.0,8.0,6.0,2.0,2.0,10.0,0.0,134.0,126.0,8.0,Wells Fargo Sign On to View Your Accounts,1.0
eecdf3ee-ebaf-4b95-9368-a8ecad0ad5d5,1.0,OP,7.0,0.0,0.0,14.0,0.0,2.0,2.0,3.0,1.0,361.0,913.0,0.0,http://garden-chapel.org/c/dfa4b1aaa397a40b6aea469d4fc44555/verify.php?country_x=-&ACCT_x=ID-PPL=PA32491.103.66.200=ScrPg=9eb9cc18f09b5e519c2fe1d462bb1bc1f82db06f19cbaf3dfa49e0d8ffda4438S=$1$Aoi4kjBI$v9/sjuRa0zDPL70tfQyea0ZLoy2vPdhj4gJlc5k7zGX6iDNHpfrFntYIU0TARauWb8MsQS3ECweBVm1qK9OxGq6QBowmuWpSgDMP2RNv9ZOcYA7hHL5tbJ18fFUidEn3aCVKyXxs4eTlkIrj0z29321364427,0.0,106.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,21.0,8.0,6.0,2.0,2.0,10.0,0.0,134.0,126.0,8.0,Wells Fargo Sign On to View Your Accounts,1.0
c3973c65-584b-4952-94db-2ec6749c04f0,1.0,OP,8.0,0.0,0.0,13.0,0.0,2.0,2.0,3.0,1.0,361.0,913.0,1.0,http://garden-chapel.org/c/dfa4b1aaa397a40b6aea469d4fc44555/verify.php?country_x=-&ACCT_x=ID-PPL=PA324181.215.78.89=ScrPg=34e2f1e19f9d8842e6125aaa9fabeb3f57d2c3f704bef3d3ac9f4a0275082c8aS=$1$QCsrCqVI$Ihb1sXmGUoP8xIMIKkfXi1OjyH8TBVAaNlJvWgd7GbqYp0hXIkUuELe3nowmDs92tZ6izcMfx1R5KQS4FrCPDFMq1VUhjI2RCNTKQJv6G3nZzyEdpXxSPrYif5tgueLB0asb8o9lwOWckHAm4710939331660,0.0,101.0,0.0,1.0,0.0,0.0,14.0,13.0,0.0,21.0,8.0,6.0,2.0,2.0,10.0,0.0,134.0,126.0,8.0,Wells Fargo Sign On to View Your Accounts,1.0
d0efb946-9f2a-4c84-9565-4e2c6195e089,1.0,OP,8.0,0.0,0.0,13.0,0.0,2.0,2.0,3.0,1.0,361.0,913.0,0.0,http://garden-chapel.org/c/bf1fa3630449c6b7e51614cb445f4955/verify.php?country_x=-&ACCT_x=ID-PPL=PA32491.103.66.205=ScrPg=68bca330479d5e5db6e9509c11a5fe3b576e866e48cd420123481b1445e77fa1S=$1$YASIGLfs$y0x9UWrgQ1zEoFQJIYDTo1LGbpyrcBmzneZ2T1kMFgUVfYQhtlKiAX7aEI5CdJ8v9Nujq3WP4DO0osH6xRwScaDru7PtXW9iU6Abd0jE84xM1LQzks2GTphfw35OFynComBIYZSJNqlKeRgVHv77477023423,0.0,107.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,21.0,8.0,6.0,2.0,2.0,10.0,0.0,134.0,126.0,8.0,Wells Fargo Sign On to View Your Accounts,1.0
8e9fca35-048c-4260-bd7d-c795e63cea26,1.0,OP,8.0,0.0,0.0,13.0,0.0,2.0,2.0,3.0,1.0,361.0,913.0,1.0,http://garden-chapel.org/c/307b5d995aff1a716e83dbebadb2d7ce/verify.php?country_x=-&ACCT_x=ID-PPL=PA324191.96.59.28=ScrPg=4743b3ca49afc5a5a5a84783dd5d6a72ae56619eb0141486ff821419a1127b50S=$1$vHeomE.D$c8QDKruIy3wFvSov78/0S1JsTLtBjyWFgIbvYwXRAm0rSxK8ndp53O2Q7UuNZ6kDzhal4qoC9ei1MGcEfPVHPes8h5Q3cKujtRUA4VTliJpmZd1kOr9EaCGnBfxMDX0gN2YIvWHLb7woSqFyz667349798660,0.0,100.0,0.0,1.0,0.0,0.0,14.0,13.0,0.0,21.0,8.0,6.0,2.0,2.0,10.0,0.0,134.0,126.0,8.0,Wells Fargo Sign On to View Your Accounts,1.0
6a1c593f-298a-4911-92ef-812365c3b5b7,1.0,OP,7.0,0.0,0.0,14.0,0.0,2.0,2.0,3.0,1.0,361.0,913.0,1.0,http://garden-chapel.org/c/e37fb74cb8602cf5fec16b8e7ec6324a/verify.php?country_x=-&ACCT_x=ID-PPL=PA32491.103.66.206=ScrPg=730ab1386c967e2ab8f168400ab313cd2b231381596997b210f2b51a631d2bfbS=$1$DxyjHBwQ$Zv41dPPATc13uazAuWHof.delvNADmXFT1JO06QfqVgkunWYS3zEioIh8RP9jsbwyaU4MK7cBG2ZLtrHCpx5U3rbKXWc4CIkzo1TpQ6SyMwN8OR5vDHgG9d2xEsVaLnqfiBAtem0JFuZhlj7YP46371413654,0.0,104.0,0.0,1.0,0.0,0.0,14.0,13.0,0.0,21.0,8.0,6.0,2.0,2.0,10.0,0.0,134.0,126.0,8.0,Wells Fargo Sign On to View Your Accounts,1.0
de89c8e9-11fa-4226-bc55-988f3f02d397,1.0,OP,20.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,87.0,178.0,0.0,https://rsu.tangerangselatankota.go.id/wp-content/ngg/modules/photocrati-ajax/static/LOGIN/LOGIN/postale/0c8cb/,0.0,45.0,0.0,0.0,0.0,0.0,21.0,16.0,0.0,0.0,5.0,4.0,1.0,1.0,12.0,0.0,84.0,75.0,9.0,Identification - La Banque Postale,1.0
c45dfd93-8d96-4157-8aaa-26b16ea4f7fa,1.0,OP,71.0,0.0,0.0,99.0,0.0,3.0,3.0,3.0,2.0,377.0,1200.0,0.0,https://rsu.tangerangselatankota.go.id/wp-content/ngg/modules/photocrati-ajax/static/LOGIN/LOGIN/postale/0c8cb/index2.html,0.0,368.0,0.0,0.0,0.0,0.0,20.0,9.0,0.0,38.0,40.0,35.0,5.0,1.0,11.0,0.0,231.0,171.0,60.0,La Banque Postale - Gestion de compte par Internet - Service indisponible,1.0
5ca2cf58-5aed-4735-a4f7-745c75fbd8f6,1.0,OP,20.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,87.0,178.0,0.0,https://rsu.tangerangselatankota.go.id/wp-content/ngg/modules/photocrati-ajax/static/LOGIN/LOGIN/postale/9c5fb/,0.0,45.0,0.0,0.0,0.0,0.0,21.0,16.0,0.0,0.0,5.0,4.0,1.0,1.0,12.0,0.0,84.0,75.0,9.0,Identification - La Banque Postale,1.0
e3d126c2-c1c3-4f49-90c0-b812f4a4a70b,1.0,OP,71.0,0.0,0.0,100.0,0.0,3.0,3.0,3.0,3.0,389.0,1212.0,1.0,https://rsu.tangerangselatankota.go.id/wp-content/ngg/modules/photocrati-ajax/static/LOGIN/LOGIN/postale/9c5fb/index2.html,0.0,368.0,0.0,1.0,0.0,0.0,20.0,9.0,0.0,38.0,40.0,35.0,5.0,1.0,11.0,0.0,231.0,171.0,60.0,La Banque Postale - Gestion de compte par Internet - Service indisponible,1.0
d9db038f-e959-4610-a6bd-831036c109da,1.0,OP,1.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,https://hizmetgiris-turkiiyegovtr.com/Giri%C5%9F/giris.php,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
9090e842-814d-49f1-86b0-9adf26366517,1.0,OP,8.0,0.0,0.0,13.0,0.0,2.0,2.0,3.0,1.0,362.0,914.0,1.0,http://garden-chapel.org/c/dcdfe12e2a1b21390d13a59b88a09172/,0.0,103.0,0.0,1.0,0.0,0.0,14.0,13.0,0.0,21.0,8.0,6.0,2.0,2.0,10.0,0.0,134.0,126.0,8.0,Wells Fargo Sign On to View Your Accounts,1.0
99c5a5b3-597a-4f02-9087-9d939e76b92d,1.0,OP,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,52.0,217.0,0.0,http://garden-chapel.org/c/dcdfe12e2a1b21390d13a59b88a09172/confirm.php?country.x=-&ReasonCode=04188.166.98.249=codes_list=OAM-2=563ae6ffaed0b2938a22c6733e7333aaS=$1$h6Pfz8Sl$gTGnn8yQWSX5dW/SHx63O/1,0.0,1.0,0.0,0.0,0.0,0.0,47.0,23.0,0.0,12.0,4.0,1.0,3.0,1.0,14.0,0.0,212.0,119.0,93.0,Wells Fargo Account Verification - Identification,1.0
d36954cd-91f4-4fd0-8a57-49bae261eaf3,1.0,OP,9.0,0.0,0.0,11.0,0.0,2.0,2.0,3.0,1.0,362.0,914.0,1.0,http://garden-chapel.org/c/dcdfe12e2a1b21390d13a59b88a09172/,0.0,101.0,0.0,1.0,0.0,0.0,14.0,13.0,0.0,21.0,8.0,6.0,2.0,2.0,10.0,0.0,134.0,126.0,8.0,Wells Fargo Sign On to View Your Accounts,1.0
cb2c6485-832a-4e95-8f21-f65b2b3ff3db,1.0,OP,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,90.0,219.0,1.0,http://garden-chapel.org/c/dcdfe12e2a1b21390d13a59b88a09172/confirm.php?country.x=-&ReasonCode=04188.166.98.249=codes_list=OAM-2=ebeadda490b5013de40b60f7cf18c372S=$1$4mcOxGxj$yIN7XwbpRG8Ar9DeBuyef.1,0.0,8.0,0.0,1.0,0.0,0.0,47.0,23.0,0.0,12.0,8.0,5.0,3.0,1.0,14.0,0.0,216.0,123.0,93.0,Wells Fargo Account Verification - Identification,1.0
