UUID,label,source,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
36690322-3b42-4ca2-bb7b-95444c3ebee6,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://sfg.o9zay.cn/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0
0f24c691-48a4-4f22-8fe9-b6fffa39dd0d,1.0,OP,22.0,0.0,0.0,100.0,33.0,3.0,3.0,3.0,3.0,1299.0,1348.0,0.0,https://sn.vegan-life-coach.com/boa/BOA019/home/login.php?cmd=login_submit&id=4ce8b61cb5bc453944a0ab7b727864b64ce8b61cb5bc453944a0ab7b727864b6&session=4ce8b61cb5bc453944a0ab7b727864b64ce8b61cb5bc453944a0ab7b727864b6,0.0,2.0,0.0,0.0,0.0,0.0,22.0,17.0,0.0,5.0,3.0,1.0,2.0,1.0,5.0,0.0,64.0,57.0,7.0,"Bank of America - Banking, Credit Cards, Home Loans and Auto Loans",0.0
65a53d98-f88f-4bb0-97d1-d8dbd33ecace,1.0,OP,22.0,0.0,0.0,100.0,33.0,3.0,3.0,3.0,3.0,1299.0,1348.0,0.0,https://sn.vegan-life-coach.com/boa/BOA019/home/login.php?cmd=login_submit&id=ee83288fdb91833bb6ee0b623b7af455ee83288fdb91833bb6ee0b623b7af455&session=ee83288fdb91833bb6ee0b623b7af455ee83288fdb91833bb6ee0b623b7af455,0.0,2.0,0.0,0.0,0.0,0.0,22.0,17.0,0.0,5.0,3.0,1.0,2.0,1.0,5.0,0.0,64.0,57.0,7.0,"Bank of America - Banking, Credit Cards, Home Loans and Auto Loans",0.0
f4edf242-4574-431d-ae3b-50c3a845e0e6,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,https://passion4jewelry.com/www/asb.co.nz/Fastnetclassic/Tax/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
a2034cc9-155b-42f7-8e55-c21095149bbe,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,https://passion4jewelry.com/www/asb.co.nz/Fastnetclassic/Tax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
e231468a-0b5a-4132-b5b5-9456c06b164b,1.0,OP,2.0,0.0,0.0,50.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,http://amcgardiennage.com/P2w9ZSZpPTJENGM5cTMxNkU5MA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,,0.0
0c02da2c-e119-4ab6-bb9f-d8cc63b2943a,1.0,OP,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,137.0,364.0,5.0,https://fbforbusinesshelp20.000webhostapp.com/secure.html,4.0,13.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,0.0
28ced3c3-44c6-43fb-98aa-5be22fdd6559,1.0,OP,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,136.0,364.0,5.0,https://fbforbusinesshelp20.000webhostapp.com/update/safety.html?login-submit&dispatch=99778d926097d1e1020dbc1b0173ca886c37411e94d6fbe47af9d67cf900fb210917e855,4.0,13.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,0.0
eb9172a8-3259-4073-9425-bc927e13b6b4,1.0,OP,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,137.0,364.0,5.0,https://fbforbusinesshelp20.000webhostapp.com/update/question.html?login-submit&dispatch=99778d926097d1e1020dbc1b0173ca886c37411e94d6fbe47af9d67cf900fb210917e855,4.0,13.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,0.0
476e08f4-c3b9-4e2c-9288-5af890ca81c2,1.0,OP,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,137.0,364.0,5.0,https://fbforbusinesshelp20.000webhostapp.com/update/safetycredit.html?login-submit&dispatch=99778d926097d1e1020dbc1b0173ca886c37411e94d6fbe47af9d67cf900fb210917e855,4.0,13.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,0.0
9c8617f0-78e9-4cdc-9a88-39eded5f63e8,1.0,OP,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,137.0,364.0,5.0,https://fbforbusinesshelp20.000webhostapp.com/update/safetycredite.html?login-submit&dispatch=99778d926097d1e1020dbc1b0173ca886c37411e94d6fbe47af9d67cf900fb210917e855,4.0,13.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,0.0
03248db7-a529-460b-b554-5f5630c99b8e,1.0,OP,21.0,0.0,0.0,33.0,71.0,7.0,7.0,7.0,3.0,396.0,581.0,1.0,http://popem.org/js/open/box/box/,0.0,0.0,0.0,1.0,0.0,0.0,10.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,30.0,36.0,"(1) New File | Secure File Sharing, Storage and Collaboration",0.0
f489d40a-0796-4326-8ffb-9838c2233cd3,1.0,OP,15.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,953.0,1952.0,1.0,http://secureupdate.appleld.com.duilawyeryork.com/ap/14e256e1350e99e?cmd=_update&dispatch=14e256e1350e99e92&locale=_US,0.0,13.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,1.0
2424db7a-d09c-43e6-92e5-0462f51cf4b9,1.0,OP,15.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,953.0,1952.0,1.0,http://secureupdate.appleld.com.duilawyeryork.com/ap/14e256e1350e99e/?cmd=_update&dispatch=14e256e1350e99e92&locale=_US,0.0,13.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,1.0
ef2e448d-920e-4b20-97f7-2ebaf37e4620,1.0,OP,16.0,0.0,0.0,25.0,50.0,4.0,4.0,4.0,3.0,420.0,597.0,1.0,http://vogfarma.com.br/wp-includes/Log-in/Service/customer_center/customer-IDPP00C912/myaccount/identity/?cmd=_session=US&dispatch=42e1884f91e98e6f99cc1af6a20959e1c70f6256,0.0,2.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,8.0,4.0,3.0,1.0,1.0,2.0,0.0,80.0,42.0,38.0,PayPal Safety & Security ,1.0
912dd33d-7543-4b73-be43-e2b82961fc56,1.0,OP,43.0,0.0,0.0,100.0,50.0,4.0,4.0,4.0,2.0,820.0,1996.0,0.0,https://bizzclan.com/Chase.com/Secure/login/auth.php?country_x=France&locale-8731002x=E?_FR,4.0,77.0,0.0,0.0,0.0,0.0,1088.0,5.0,1.0,47.0,32.0,21.0,11.0,3.0,26.0,2.0,2832.0,170.0,2662.0,Page not found - Bizzclan,1.0
e60958cd-72b2-4cb7-a294-0fba43a2cead,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab7f3d41-448d-412a-8a66-0051000ee4ee,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,https://secure.pay.appleld.com.apvsregiaodoslagos.com/hk/aa9494d4ba3ca3e/?cmd=_update&dispatch=aa9494d4ba3ca3e7e&locale=_US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,500 Internal Server Error,0.0
19a07293-1739-4b75-928d-1d14c2e822e1,1.0,OP,19.0,0.0,0.0,100.0,100.0,2.0,2.0,2.0,2.0,66.0,155.0,5.0,https://www.elainscapeecotours.com/themes/secure/Enroll.php,0.0,15.0,1.0,1.0,1.0,0.0,6.0,5.0,0.0,6.0,4.0,3.0,1.0,1.0,18.0,0.0,374.0,266.0,108.0,Chase Online - Identification,1.0
cfeead86-412c-49c7-acd7-868085629486,1.0,OP,29.0,0.0,0.0,100.0,100.0,2.0,2.0,2.0,2.0,116.0,278.0,0.0,https://www.elainscapeecotours.com/themes/secure/Logging_in.php,0.0,15.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,6.0,4.0,3.0,1.0,1.0,18.0,0.0,374.0,266.0,108.0,Chase Online - Identification,1.0
d56147c4-e2cc-45b4-87a1-ca2244c89634,1.0,OP,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,http://support-appleld.com.secureupdate.duilawyeryork.com/ap/039483e0879d756?cmd=_update&dispatch=039483e0879d756bd&locale=_US,0.0,0.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0
45f362e5-aa65-4603-bc4e-ebdf09b5bc2f,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,https://secure.pay.appleld.com.apvsregiaodoslagos.com/hk/0be1fae3cf416fa/?cmd=_update&dispatch=0be1fae3cf416fa2d&locale=_FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,500 Internal Server Error,0.0
77795070-8fbc-453a-bac4-c5227ffce0e4,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,https://secure.pay.appleld.com.apvsregiaodoslagos.com/hk/c787fbe055352bb/?cmd=_update&dispatch=c787fbe055352bb68&locale=_US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,500 Internal Server Error,0.0
e794ff77-9144-4329-8344-1a1433bcd561,1.0,OP,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,http://support-appleld.com.secureupdate.duilawyeryork.com/ap/039483e0879d756/?cmd=_update&dispatch=039483e0879d756bd&locale=_US,0.0,0.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0
50d94d32-6d4c-42d0-aac1-20582a3651dc,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,https://secure.pay.appleld.com.apvsregiaodoslagos.com/hk/9ad7e0030e00d0d/?cmd=_update&dispatch=9ad7e0030e00d0d55&locale=_US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,500 Internal Server Error,0.0
781d4679-86f1-4a4c-9828-b2a5025e7fd5,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,https://secure.pay.appleld.com.apvsregiaodoslagos.com/hk/c787fbe055352bb?cmd=_update&dispatch=c787fbe055352bb68&locale=_US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,500 Internal Server Error,0.0
338a937f-68d6-43a5-ae03-9b0e5c8d3dd4,1.0,OP,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,http://support-appleld.com.secureupdate.duilawyeryork.com/ap/947fd0a4a661ed6/?cmd=_update&dispatch=947fd0a4a661ed6ec&locale=_US,0.0,0.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0
52eea942-c3ed-40d5-83b7-355b222b9339,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://cciccuiccu.be/myebranch.iccu.com/confirm.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
6e9423b1-ae6a-4916-a09f-bcfcdb5ed397,1.0,OP,9.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,225.0,224.0,0.0,http://your-revision.com/verify/ID/login?cmd=_signin&dispatch=af9ace59a209f44e4e8e64a30&locale=en_US,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,5.0,4.0,1.0,1.0,4.0,0.0,43.0,28.0,15.0, Log in to your PayPal account ,1.0
96b2e759-42b4-4dba-a053-e7fd4039234b,1.0,OP,12.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,315.0,312.0,0.0,https://tierravivaftv.com/ss/dd/tt/ff/b/schwab/home/login.php,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,5.0,1.0,0.0,1.0,1.0,3.0,0.0,54.0,51.0,3.0,Log In,1.0
f803f519-e754-4873-bb84-1b8f8358c5eb,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,https://secure.pay.appleld.com.apvsregiaodoslagos.com/hk/1f38ed6ebdf79a6?cmd=_update&dispatch=1f38ed6ebdf79a6b0&locale=_FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,500 Internal Server Error,0.0
47205956-2731-47ac-8110-7247aa5cc048,1.0,OP,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,137.0,364.0,5.0,https://areszvzs.000webhostapp.com/,4.0,13.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,0.0
a4788347-0922-4735-bbc0-a5b235eab901,1.0,OP,14.0,0.0,0.0,93.0,80.0,10.0,10.0,8.0,3.0,137.0,364.0,5.0,http://areszvzs.000webhostapp.com/,4.0,13.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,0.0
28839ac3-5ac5-42a5-bc86-d7a591550d8a,1.0,OP,1.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,https://diacotdj.ir/wp-admin/js/98845e84584u948984f584984k/profile/,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
ab8379d6-f390-4c83-a0d3-2a3eb57e69da,1.0,OP,1.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,https://diacotdj.ir/wp-admin/js/98845e84584u948984f584984k/profile/accrecovery.html?id=940b8ed9687ce96ee72ff6d88d0368b0country=GR/session=True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
bb022183-c028-41fc-852c-2d5fbbdb64da,1.0,OP,8.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,3.0,515.0,571.0,0.0,https://www.drivetransfer.us/Payment/,4.0,7.0,0.0,0.0,0.0,0.0,53.0,3.0,1.0,5.0,2.0,1.0,1.0,2.0,22.0,0.0,106.0,71.0,35.0,Sign in to your account,1.0
e996c9aa-5eef-4ef7-a3d7-70933f0ab2db,1.0,OP,16.0,0.0,0.0,25.0,50.0,4.0,4.0,4.0,2.0,551.0,729.0,1.0,http://newsbrigade.com/wp-admin/css/colors/ocean/js/theme.js/inc-style/grece.PayPaI-ID.pro968/myaccount/identity/?cmd=_session=US&dispatch=a747fec16e90d03372eec4b410a064f3315fc8ab,0.0,2.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,8.0,4.0,3.0,1.0,1.0,2.0,0.0,80.0,42.0,38.0,PayPal Safety & Security ,1.0
f3d67122-2fa3-45f4-965d-c271ae817bb7,1.0,OP,2.0,0.0,0.0,0.0,100.0,1.0,1.0,2.0,1.0,5.0,5.0,0.0,http://paypal-services-limited.getresponse.life/Singin,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
12bcd7a2-1b71-4cb5-a444-bbefb60e3b1e,1.0,OP,2.0,0.0,0.0,0.0,100.0,1.0,1.0,2.0,1.0,5.0,5.0,0.0,http://paypal-services-limited.getresponse.life/Singin/myaccount/signin/?locale.x=en_,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2c62266c-d0fc-42bb-95e1-0ce6b5b2710c,1.0,OP,2.0,0.0,0.0,0.0,100.0,1.0,1.0,2.0,1.0,5.0,5.0,0.0,http://paypal-services-limited.getresponse.life/Singin/myaccount/identity,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
862750ac-e118-40bc-a9d5-082bbb2caca0,1.0,OP,8.0,0.0,0.0,50.0,50.0,4.0,4.0,4.0,3.0,110.0,111.0,0.0,http://www.tortik.spb.ru/konbinatorio/x/Excelz/excelz/bizmail.php?email=dGVzdEB0ZXN0LmNvbQ==&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,25.0,21.0,4.0,Sign in to continue,1.0
563616e0-283c-44fe-9749-bcfb76fe063a,1.0,OP,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,16.0,0.0,http://licogi18.com.vn/login.microsoftonline.com/login.php?tes.php?https://login.live.com/GetSessionState.srf?response_type=code&client_id=51483342-085c-4d86-bf88-cf50c7252078&scope=openid+profile+email+offline_access&response_mode=form_post&redirect_uri=https://login.microsoftonline.com/common/federation/oauth2&state=rQIIAeNisNLLKCkpKLbS109Myc3M0ysoyi9JTS7JzM_Tyy8tycnPz9ZLzs_Vyy9Kz0wBsYqEuAQUN61SL7LY4N-7wPjWqz9ev2YxcsbnZJalguRXMWoSY6B-anKB_gVGxheMjJuY2H2dPOO9XSNPMDUfk7vFJOhflO6ZEl7slpqSWpQI0nmBReAVC48BsxUHB5sAowSDAsMPFsZFrECnTAo1qLmuZuK0OaTi9yltYYZTrPoF2flJ3mF5xZ5ubgbZfvmu5mmRptmpzmEmxvplAZYF5VU-FaFhZb4B2VXJtkZWhhPYhCawMZ1iY9jFSbzLAQ2&estsfed=1&uaid=27aab22138724fb08da033daeafc4afa&vaccess&response_mode=form_post&redirect_uri=https://login.microsoftonline.com/common/federation/oauth2&state=rQIIAeNisNLLKCkpKLbS109Myc3M0ysoyi9JTS7JzM_Tyy8tycnPz9ZLzs_Vyy9Kz0wBsYqEuAQUN61SL7LY4N-7wPjWqz9ev2YxcsbnZJalguRXMWoSY6B-anKB_gVGxheMjJuY2H2dPOO9XSNPMDUfk7vFJOhflO6ZEl7slpqSWpQI0nmBReAVC48BsxUHB5sAowSDAsMPFsZFrECnTAo1qLmuZuK0OaTi9yltYYZTrPoF2flJ3mF5xZ5ubgbZfvmu5mmRptmpzmEmxvplAZYF5VU-FaFhZb4B2VXJtkZWhhPYhCawMZ1iY9jFSbzLAQ2&estsfed=1&uaid=27aab22138724fb08da033daeafc4afa&vv=1600&mkt=EN-US&lc=1033&emailcmd=login_submit&id=8702581b10fc44c8ee9021a9677446248702581b10fc44c8ee9021a967744624&session=8702581b10fc44c8ee9021a9677446248702581b10fc44c8ee9021a967744624,0.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,24.0,23.0,1.0,Sign in to your account,1.0
83db5f07-345f-4b31-a611-90f80d2fd83f,1.0,OP,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,638.0,685.0,0.0,http://email.m-aut.ru/apple,2.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,3.0,0.0,56.0,15.0,41.0,ÐÐ²Ñ‚Ð¾Ñ€Ð¸Ð·Ð°Ñ†Ð¸Ñ - ÐŸÐ¾Ñ‡Ñ‚Ð° Mail.Ru,1.0
23e68a2d-763e-47a4-a031-dcae9c0ed8af,1.0,OP,25.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,133.0,232.0,0.0,https://nab.com.au.device-enrolment.services/,0.0,3.0,0.0,0.0,0.0,0.0,47.0,2.0,0.0,18.0,5.0,3.0,2.0,1.0,5.0,0.0,120.0,62.0,58.0,NAB Internet Banking,1.0
d9306ca5-c364-4189-a6d2-b4936853cc31,1.0,OP,2.0,0.0,0.0,50.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,http://amcgardiennage.com/p2w9zizpptrsousznjdxn04=,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,,0.0
38961145-51f9-4503-885a-8b08c8ddc5d0,1.0,OP,13.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,https://support-appleld.com.secureupdate.duilawyeryork.com/ap/dca28af3c4c0f22/,0.0,0.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0
86918cff-53ec-4df9-b77f-2a3717834fcf,1.0,OP,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,124.0,125.0,0.0,http://yellowling.com.br/prop.html/Webmail/index.php?email=nobody@mycraftmail.com,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,9.0,6.0,Webmail Login,0.0
e4aeff92-3ce0-4e6a-ae8d-a0efa280fb29,1.0,OP,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,144.0,158.0,0.0,http://hazelmereinteriors.com/verification/,0.0,1.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,9.0,2.0,0.0,2.0,1.0,0.0,0.0,46.0,46.0,0.0,Drive - Sign In,0.0
38d4ac4a-ff9d-4e4a-bc79-653b40329aa0,1.0,OP,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,149.0,609.0,0.0,http://turkmcse.com/sys-cache/_alert/,0.0,0.0,0.0,0.0,0.0,0.0,69.0,5.0,0.0,46.0,0.0,0.0,0.0,3.0,5.0,0.0,239.0,100.0,139.0,Internal Revenue Service,1.0
3e7199e8-6f8e-47b8-b8a7-9b45e11b640a,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/66c800adac8022dc5d7eb6c665a7291d/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
7d381556-47b8-4b90-b946-e7e84c580a72,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/f87ec563105f98e819679a3462a16451/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
f34c18c5-0cec-4f9e-82d5-f41b0630a92f,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,https://secure.pay.appleld.com.apvsregiaodoslagos.com/hk/f594ff4f10dc52c/?cmd=_update&dispatch=f594ff4f10dc52c56&locale=_US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,500 Internal Server Error,0.0
cd206a4a-6bd4-4d74-a50d-4226ce61a296,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,https://secure.pay.appleld.com.apvsregiaodoslagos.com/hk/39735589e16d674/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,500 Internal Server Error,0.0
ac817d03-866b-426e-8cba-ad33e5818014,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,https://secure.pay.appleld.com.apvsregiaodoslagos.com/hk/39735589e16d674?cmd=_update&dispatch=39735589e16d674ab&locale=_US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,500 Internal Server Error,0.0
8e86ab35-5626-4ecb-9605-4bf643c0b28e,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,https://secure.pay.appleld.com.apvsregiaodoslagos.com/hk/f594ff4f10dc52c?cmd=_update&dispatch=f594ff4f10dc52c56&locale=_US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,500 Internal Server Error,0.0
cca0a834-66c1-484b-9ccb-e94853e94df1,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,https://secure.pay.appleld.com.apvsregiaodoslagos.com/hk/39735589e16d674/?cmd=_update&dispatch=39735589e16d674ab&locale=_US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,500 Internal Server Error,0.0
00635791-3897-4838-83a2-70e2810feca6,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,https://secure.pay.appleld.com.apvsregiaodoslagos.com/hk/9e178e07b4b3439?cmd=_update&dispatch=9e178e07b4b343966&locale=_US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,500 Internal Server Error,0.0
