UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks,sensitive
50704735-6cf5-4df0-b208-43867f0235fa,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,2.0,51.0,82.0,https://izmirdekopekegitimi.com/templates/protostar/js/Sci-update/Sci-update/Mijn%20ICS%20Validatie.php,0.0,0.0
e5d2b9fb-defb-4475-8b43-e24ff4e1770d,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,2.0,51.0,82.0,https://izmirdekopekegitimi.com/templates/protostar/js/Sci-update/Sci-update/Mijn%20ICS%20Gegevens.php,0.0,0.0
609b2b08-7646-484c-99d7-9c767e83c019,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,2.0,51.0,82.0,https://izmirdekopekegitimi.com/templates/protostar/js/Sci-update/Sci-update/index.php,0.0,0.0
94b34e0d-284f-4e6c-90a9-55fff2ce051d,1.0,PT,28.0,6.0,1.0,15.0,15.0,8.0,7.0,2.0,15.0,0.0,129.0,94.0,35.0,Web Mail,2.0,1.0,2.0,1.0,133.0,32.0,0.0,0.0,88.0,63.0,9.0,9.0,9.0,2.0,250.0,372.0,http://prghospitality.com/earthllnk_net/48f61027b10dc5719ab232090169a443/,15.0,1.0
aae0465d-493b-4b97-b20a-06dadfcc6ae2,1.0,PT,28.0,6.0,1.0,15.0,15.0,8.0,7.0,2.0,15.0,0.0,129.0,94.0,35.0,Web Mail,2.0,1.0,2.0,1.0,133.0,33.0,0.0,0.0,85.0,63.0,10.0,10.0,9.0,2.0,288.0,410.0,http://prghospitality.com/earthllnk_net/48f61027b10dc5719ab232090169a443/,14.0,1.0
fe8ef883-52bf-49d1-b78d-bd5b4469ffd4,1.0,PT,20.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,0.0,57.0,21.0,36.0,Iniciar sesiÃ³n - Agentes de Seguros,1.0,0.0,1.0,0.0,5.0,12.0,0.0,0.0,100.0,67.0,3.0,3.0,4.0,2.0,657.0,661.0,http://davivienda.inversionesargos.net/,0.0,1.0
d4d8636d-afe6-47c2-a174-c5d382d6a376,1.0,PT,20.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,0.0,57.0,21.0,36.0,Iniciar sesiÃ³n - Agentes de Seguros,1.0,0.0,1.0,0.0,5.0,12.0,0.0,0.0,100.0,67.0,3.0,3.0,4.0,2.0,658.0,661.0,https://davivienda.inversionesargos.net/,0.0,1.0
49148fde-1c0a-45dd-89ab-04a0ab7c5649,1.0,PT,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,162.0,0.0,Index of /,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,http://davivienda.cualquier-cosa.com,0.0,0.0
fc9f424b-fdbe-4c69-8e8a-cf48e8d9b9ac,1.0,PT,18.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,4.0,0.0,50.0,20.0,30.0,Email Login Page,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,75.0,0.0,2.0,2.0,2.0,2.0,314.0,650.0,http://mj7x.com/news/wp-content/plugins/soo/login.php?&amp;id=372833de96288a22e688f909831b01e37f58a9c585138ff714afa77b4b64e81bd0c5019fe17e02cbaecf1ef18e248e871a3b13f971fbf175a2f7f754,1.0,1.0
e929b403-d980-400f-ba96-1d389fce6405,1.0,PT,55.0,6.0,0.0,53.0,12.0,5.0,7.0,3.0,42.0,0.0,294.0,170.0,124.0," Send Money, Pay Online or Set Up a Merchant Account - PayPal ",0.0,0.0,0.0,0.0,85.0,21.0,0.0,0.0,95.0,0.0,2.0,2.0,2.0,2.0,326.0,620.0,http://www.autorizador5.com.br/wp-includes/customize/paypal/account/verified/paypal/fr/login.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc3ea5fa7009f8a5891e547a01bfce1d263ea5fa7009f8a5891e547a01bfce1d26,37.0,1.0
9ae13225-6d33-4077-871d-3712012c8a29,1.0,PT,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,7.0,19.0,One Drive Cloud Document Sharing,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,2.0,243.0,241.0,https://4able.com.br/wp-admin/user/onedrive/login.php?cmd=login_submit&amp;id=69bac3439eaa34b48e439744302d672669bac3439eaa34b48e439744302d6726&amp;session=69bac3439eaa34b48e439744302d672669bac3439eaa34b48e439744302d6726,0.0,0.0
d2d1872b-d16b-4d1d-8174-ef6d07aa7e90,1.0,PT,68.0,1.0,0.0,14.0,12.0,6.0,6.0,1.0,5.0,0.0,182.0,78.0,104.0,MKB NetBANKÃ¡r,0.0,0.0,0.0,0.0,123.0,27.0,0.0,0.0,96.0,29.0,6.0,8.0,7.0,4.0,437.0,446.0,http://clinicaalcazaba.es/sec/mkbnetbankar.hu/kod.htm,10.0,1.0
76853e93-55a0-4809-a0bd-3c555e32afc2,1.0,PT,71.0,1.0,0.0,14.0,12.0,6.0,6.0,1.0,3.0,0.0,191.0,81.0,110.0,MKB NetBANKÃ¡r,5.0,0.0,2.0,0.0,123.0,25.0,0.0,0.0,96.0,29.0,6.0,8.0,7.0,4.0,436.0,446.0,http://clinicaalcazaba.es/ek/mkbnetbankar.hu/index.htm,10.0,1.0
773904c1-4846-4e7b-a4ca-4de7a11bfcf5,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,100.0,0.0,1.0,2.0,1.0,1.0,106.0,104.0,http://fem-energy.us/screen/js/css/paypal/customer_center/customer-IDPP00C737/myaccount/signin,0.0,1.0
746d8774-e65f-4732-acda-33257ef7a6c0,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
dcedb85c-1453-47e6-a9fe-c7aadf055787,1.0,PT,71.0,1.0,0.0,14.0,12.0,6.0,6.0,1.0,3.0,0.0,191.0,81.0,110.0,MKB NetBANKÃ¡r,0.0,0.0,0.0,0.0,123.0,27.0,0.0,0.0,96.0,29.0,6.0,8.0,7.0,4.0,437.0,446.0,http://clinicaalcazaba.es/sec/mkbnetbankar.hu/index.htm,10.0,1.0
cb221703-d91d-45bb-8b8a-d8e8259459e0,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,110.0,109.0,http://grihabhumirealestate.com/wp-content/plugins/up/web_inc/srt-en/style/morfo433/myaccount/signin/?country.x=US&amp;locale.x=en_US,0.0,1.0
387c640d-08f9-464c-939e-ae186fad1b9f,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,110.0,109.0,http://grihabhumirealestate.com/wp-content/plugins/up/web_inc/srt-en/style/morfo433/myaccount/signin?country.x=US&amp;locale.x=en_US,0.0,1.0
92549f2d-5fbe-4a68-989d-cb69c5fdfd5f,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,110.0,109.0,http://grihabhumirealestate.com/wp-content/plugins/up/web_inc/srt-en/style/morfo433/myaccount/signin?country.x=us,0.0,1.0
cd2a0e7a-eb78-4188-a53d-ebfeaae7adef,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,0.0,2.0,2.0,3.0,2.0,51.0,82.0,http://prijevoz.com.hr/wp-includes/js/jquery/ui/x1x/v2/f1827738c5dcef6/login.php,1.0,0.0
a584139d-d08d-4c2e-893f-12555f433a49,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,0.0,2.0,2.0,3.0,2.0,51.0,82.0,http://prijevoz.com.hr/wp-includes/js/jquery/ui/x1x/v2/ef37e9ea75ec45b/login.php,1.0,0.0
b272749e-b042-4281-a818-8915ef717261,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,0.0,2.0,2.0,3.0,2.0,51.0,82.0,http://prijevoz.com.hr/wp-includes/js/jquery/ui/x1x/v2/581678dd7d61791/login.php,1.0,0.0
213221ec-a2b2-4891-8eaf-b8aecbc043d5,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,0.0,2.0,2.0,3.0,2.0,51.0,82.0,http://prijevoz.com.hr/wp-includes/js/jquery/ui/x1x/v2/57062473437d1ac/login.php,1.0,0.0
0c7f9131-74dc-4183-a6c4-5c2a4e3c937a,1.0,PT,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,7.0,19.0,One Drive Cloud Document Sharing,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,23.0,67.0,3.0,3.0,3.0,2.0,243.0,241.0,http://4able.com.br/wp-admin/user/onedrive/login.php?cmd=login_submit&amp;id=bb7450cadd27ebec9e83c994e69e8a5abb7450cadd27ebec9e83c994e69e8a5a&amp;session=bb7450cadd27ebec9e83c994e69e8a5abb7450cadd27ebec9e83c994e69e8a5a,0.0,0.0
15c4d645-8ce7-49ca-be34-b38989a87a9d,1.0,PT,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,7.0,19.0,One Drive Cloud Document Sharing,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,23.0,67.0,3.0,3.0,3.0,2.0,243.0,241.0,http://4able.com.br/wp-admin/user/onedrive/login.php?cmd=login_submit&amp;id=0380a457272d5946b4d5f60b4030a46c0380a457272d5946b4d5f60b4030a46c&amp;session=0380a457272d5946b4d5f60b4030a46c0380a457272d5946b4d5f60b4030a46c,0.0,0.0
568f4a15-e538-4cc1-b7d1-7b5b25e0d423,1.0,PT,71.0,1.0,0.0,14.0,12.0,6.0,6.0,1.0,3.0,0.0,190.0,80.0,110.0,MKB NetBANKÃ¡r,5.0,3.0,2.0,0.0,9.0,26.0,0.0,0.0,100.0,17.0,5.0,7.0,6.0,4.0,422.0,432.0,https://clinicaalcazaba.es/sec/mkbnetbankar.hu/index.htm,10.0,1.0
47b94821-2da2-44ce-87d7-30c06f640a77,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://swifthelp.net/Update/PayPal/Login/service/UserID&amp;590598419/signin/?country.x=&amp;locale.x=en_&amp;client=j1f4ysu238ct1q011h52eg222221b9,0.0,0.0
d21081ac-bc39-42d9-9c55-2dd6871b3da9,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://swifthelp.net/Update/PayPal/Login/service/UserID&amp;590598419/signin/,0.0,0.0
46b181cd-bb10-4c3e-8445-a26ddca79cb5,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
e5f80ce0-1dfc-4111-9a67-43f703153eec,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://bancolombiasucursalvirtualpersonasi-4ae84091.localhost.run/,0.0,0.0
4cd0cc57-e04e-410f-ac68-938dbc3d862e,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
470412b2-1c2e-406b-8332-ff900b767c77,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
50aec2ab-d7d3-470f-84c5-80e65f868637,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
06a5520f-8585-4def-bb91-d89d7a1c2eb5,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://atendimento.bbesmiles.com/HomePF.php,0.0,0.0
c2f2278b-d342-4328-bd41-dceb8c63914e,1.0,PT,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,5.0,403 Forbidden,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,4.0,11.0,https://www.bahadirsarkuteri.com.tr/Widgets/?email=associateservices@legalshield.com,0.0,0.0
e9a05904-d01a-45fa-8915-ee1d9d58c511,1.0,PT,151.0,4.0,0.0,11.0,16.0,12.0,4.0,1.0,2.0,0.0,340.0,83.0,257.0,Phenix Assessoria,0.0,0.0,0.0,0.0,21.0,40.0,0.0,0.0,100.0,50.0,4.0,4.0,5.0,2.0,1752.0,1851.0,https://phenixassessoria.com/,2.0,0.0
5f2fe551-6850-4148-9a8e-bfc45f252326,1.0,PT,86.0,35.0,0.0,307.0,18.0,10.0,8.0,1.0,5.0,1.0,851.0,518.0,333.0,Home | ING,0.0,0.0,0.0,0.0,75.0,61.0,0.0,0.0,100.0,75.0,4.0,4.0,4.0,3.0,3240.0,4050.0,https://www.ing.com.global-international.group/marketing/vehicle/74453/,183.0,1.0
2efd52b2-f483-46d6-81bc-4f636907ba68,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,33.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,https://nibm.us/images/img/co.php,0.0,0.0
9f569513-8dd6-45eb-a7bf-6c5d364b0075,1.0,PT,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,10.0,39.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,100.0,1.0,1.0,2.0,1.0,1.0,0.0,https://storage.googleapis.com/adropbox-21-nonsiphonage-630704968/index.html,0.0,0.0
aa9eb179-9a48-4de8-a901-d34c8045792e,1.0,PT,59.0,2.0,1.0,10.0,28.0,14.0,14.0,2.0,9.0,0.0,186.0,114.0,72.0,Att Login Page - Home,2.0,0.0,1.0,0.0,76.0,40.0,0.0,0.0,100.0,88.0,7.0,8.0,8.0,3.0,756.0,2260.0,https://atttupdatemail.weebly.com/,1.0,1.0
75d21dd1-a269-4cff-9574-43f276fd6361,1.0,PT,58.0,1.0,1.0,6.0,27.0,13.0,14.0,1.0,8.0,0.0,174.0,102.0,72.0,New Page,2.0,0.0,1.0,0.0,74.0,30.0,0.0,0.0,100.0,88.0,7.0,8.0,8.0,3.0,684.0,2170.0,https://attsigninmailboxx.weebly.com/,1.0,1.0
16a22ec6-76a9-436d-a4a1-746bd8ad2b47,1.0,PT,33.0,4.0,0.0,29.0,51.0,44.0,7.0,0.0,0.0,0.0,195.0,142.0,53.0,"Page not found - KMR Law Group | Chicago, ILKMR Law Group | Chicago, IL",1.0,0.0,1.0,0.0,186.0,72.0,0.0,0.0,100.0,71.0,7.0,8.0,6.0,2.0,608.0,1824.0,https://www.420weeds.us/wp-includes/widgets/Widgets/?email=markudy@legalshield.com,9.0,0.0
384419e8-9182-44f1-b130-4c8fada22a01,1.0,PT,36.0,7.0,0.0,6.0,14.0,8.0,6.0,1.0,7.0,0.0,166.0,112.0,54.0,Banco de la NaciÃ³n - Multired Virtual,0.0,0.0,0.0,0.0,45.0,35.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,250.0,506.0,http://plataforma-segwra-bnonline1.com/BNWeb/lnicio/,0.0,1.0
af494623-5e5e-4683-afb5-391128bf96fb,1.0,PT,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,7.0,Coming Soon,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,http://bahiavendasrapida.com/,0.0,0.0
1378f277-f577-4242-bd9c-2e62c7cfd08e,1.0,PT,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,7.0,Coming Soon,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,http://www.bahiavendasrapida.com/,0.0,0.0
9abcfc24-6d39-4e4d-9876-750646abb586,1.0,PT,13.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,,5.0,0.0,0.0,0.0,16.0,7.0,0.0,0.0,86.0,40.0,4.0,5.0,5.0,2.0,155.0,467.0,http://xn--saldo-casasbahia-maio-m1b.com/,1.0,0.0
1a418579-f693-4817-922e-44512f7f0994,1.0,PT,68.0,1.0,0.0,14.0,12.0,6.0,6.0,1.0,5.0,0.0,182.0,78.0,104.0,MKB NetBANKÃ¡r,2.0,0.0,0.0,0.0,123.0,27.0,0.0,0.0,96.0,29.0,6.0,8.0,7.0,4.0,437.0,446.0,http://clinicaalcazaba.es/ek/mkbnetbankar.hu/kod.htm,10.0,1.0
a710f67d-32fe-4ad8-8dff-0a7cefd79e8a,1.0,PT,64.0,5.0,0.0,32.0,4.0,2.0,2.0,0.0,0.0,0.0,192.0,134.0,58.0,"
    Venmo - Share Payments
  ",1.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,100.0,67.0,4.0,6.0,7.0,3.0,728.0,915.0,https://alerts-security.com/,5.0,0.0
40e1252d-7258-4442-a683-f22ddb225dc4,1.0,PT,130.0,2.0,0.0,21.0,16.0,6.0,10.0,1.0,8.0,1.0,250.0,103.0,147.0,Google,2.0,1.0,0.0,1.0,5422.0,18.0,0.0,0.0,100.0,90.0,5.0,11.0,8.0,2.0,439.0,1300.0,https://pbmjx.secureconnect.company/,11.0,0.0
fc5f8a27-4321-4920-b551-42ab78150802,1.0,PT,244.0,12.0,0.0,496.0,13.0,8.0,5.0,2.0,2.0,0.0,2291.0,572.0,1719.0,"Fritadeira ElÃ©trica Sem Ã“leo Mondial Air Fryer New Pratic 3,5L Preta",1.0,0.0,0.0,0.0,17.0,23.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,1650.0,1863.0,https://p-americanaspromocoes.com/MeusProdutos/Prefetch.php?skullid=134409899,361.0,0.0
417a7bd3-9177-4408-bb56-be13afa292d8,1.0,PT,15.0,12.0,0.0,9.0,1.0,0.0,1.0,1.0,4.0,0.0,49.0,47.0,2.0,"Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters & Importers",0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,855.0,852.0,http://ddrevent.com/board/wp-content/themes/alibaba/,0.0,1.0
6da6327b-5ca8-4a38-b5f9-84df267f068c,1.0,PT,106.0,17.0,1.0,83.0,27.0,24.0,3.0,2.0,30.0,0.0,464.0,95.0,369.0,CMR Falabella,4.0,0.0,0.0,0.0,32.0,53.0,0.0,0.0,13.0,70.0,10.0,10.0,8.0,4.0,3293.0,3466.0,http://www.htlp-wwv-crnr-cl.mitsp.org/personas-cl/,42.0,1.0
4b043bea-f723-47d6-b687-ea831d738f7c,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,50.0,4.0,4.0,3.0,2.0,10.0,48.0,http://www.concernedcitizensph.org/page.php,0.0,0.0
85aded9a-ef52-4090-8a11-00c081686482,1.0,PT,1325.0,124.0,8.0,460.0,43.0,21.0,22.0,2.0,9.0,0.0,2564.0,444.0,2120.0,Ø§Ù„Ø±Ø¦ÙŠØ³ÙŠØ© - 2M,5.0,0.0,0.0,1.0,63.0,191.0,0.0,0.0,49.0,63.0,27.0,36.0,30.0,7.0,2757.0,6106.0,http://500.puntaarenas.cl/.iPay/,10.0,1.0
59c5be02-2014-4e6d-a0af-0abfca1b09eb,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
71b4deca-fcb6-49b2-933f-91771b7ccebe,1.0,PT,13.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,,5.0,0.0,0.0,0.0,17.0,7.0,0.0,0.0,86.0,40.0,4.0,5.0,5.0,2.0,155.0,467.0,http://rla-latamvirtual.com/,1.0,0.0
ec7f711a-413b-4458-a7c9-383f7c09c595,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
ca24111a-bb0e-414b-8d2f-439620a52d0f,1.0,PT,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,14.0,14.0,0.0,View Docs,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,https://adrienneo.dreamhosters.com/wwpp11/zkSk2fzgHrn2V7yaUakBytHXKmycM28uqivrus/home/oohay.php/,0.0,1.0
68feebb6-cd9d-46f0-9c5e-56f9850ef6ce,1.0,PT,52.0,1.0,1.0,16.0,27.0,13.0,14.0,1.0,8.0,0.0,176.0,101.0,75.0,Home,2.0,0.0,1.0,0.0,76.0,33.0,0.0,0.0,100.0,88.0,7.0,8.0,8.0,3.0,757.0,2244.0,https://dldqs.weebly.com/,1.0,1.0
ce75423d-a16d-4192-8bb6-8a3fe60ff196,1.0,PT,17.0,0.0,0.0,8.0,4.0,3.0,1.0,1.0,12.0,0.0,192.0,109.0,83.0,Sign In to LinkedIn,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,43.0,50.0,2.0,2.0,2.0,1.0,83.0,346.0,http://sankalpnashamukti.com/admin/images/linkedin/linkedin.com/LinkedIn/,0.0,1.0
977cda7a-89b1-4374-affc-c8824228ec48,1.0,PT,25.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,63.0,26.0,37.0,Sign in to your account,0.0,0.0,0.0,0.0,2.0,23.0,0.0,0.0,100.0,100.0,6.0,6.0,7.0,3.0,1205.0,2329.0,https://Arabian-pipes-dot-skype-meeting.uc.r.appspot.com/#/login/aXNzYUBhcmFiaWFuLXBpcGVzLmNvbQ==,0.0,0.0
1cea73f1-d549-4581-8520-04401fb4fa3d,1.0,PT,15.0,12.0,0.0,9.0,1.0,0.0,1.0,1.0,4.0,0.0,49.0,47.0,2.0,"Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters & Importers",0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,855.0,852.0,http://ddrevent.com/board/wp-content/themes/alibaba/,0.0,1.0
e9992709-f6cc-495f-b51d-ef4780429d8e,1.0,PT,15.0,12.0,0.0,9.0,1.0,0.0,1.0,1.0,4.0,0.0,49.0,47.0,2.0,"Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters & Importers",0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,855.0,852.0,http://www.ddrevent.com/board/wp-content/themes/alibaba,0.0,1.0
243e756e-5fbf-4885-87b8-7a36c0ade526,1.0,PT,14.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,49.0,28.0,21.0,Sign in,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,100.0,75.0,4.0,4.0,4.0,2.0,1315.0,1383.0,https://krivistechnologies.com/Kathy/Seward/,0.0,1.0
6dbd9ae1-1228-452c-a9c4-6a0b8fee2cba,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,Prueba de PHP,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://grupoartima.com/apt/sign-in/linkedin.com/LinkedIn,0.0,0.0
f1045746-c937-4352-a90e-ecadc0ea861d,1.0,PT,7.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,30.0,13.0,17.0,Titulo,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,2.0,270.0,414.0,https://liquidatudohojenalu.com/erro/,0.0,0.0
75803fc4-880e-4f08-975f-173808fdd87e,1.0,PT,17.0,0.0,0.0,8.0,4.0,3.0,1.0,1.0,12.0,0.0,192.0,109.0,83.0,Sign In to LinkedIn,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,43.0,50.0,2.0,2.0,2.0,1.0,82.0,346.0,http://sankalpnashamukti.com/admin/images/linkedin/linkedin.com/LinkedIn/,0.0,1.0
986f581a-6b5f-42b9-971f-f384dabaae8e,1.0,PT,6.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,88.0,81.0,7.0,Adobe Document Cloud,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,401.0,399.0,https://alocopete.cl/PaymentNotification/,0.0,1.0
789f993d-1fce-4339-8638-8084c54c2f2d,1.0,PT,6.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,88.0,81.0,7.0,Adobe Document Cloud,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,401.0,399.0,https://alocopete.cl/PaymentNotification/,0.0,1.0
e7edd272-3b4b-4555-8e68-de0c2d6edaf5,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://mitsupans.ga/demo/wordpress/chapter/base.php,0.0,0.0
