UUID,label,source,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
e38d433c-79bb-4870-8ac6-c4b59abcc6e5,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,47.0,115.0,0.0,http://www.het-impp11.com/servi-mail-pro-webb111928270383jksddkjsdjks191171927282827383322/9331ef1a173d710dfdd08e2c475d1e76/sms2.html,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,38.0,33.0,5.0,,0.0
fba73e66-7682-49c3-b67b-c5274b729424,1.0,OP,14.0,0.0,0.0,93.0,80.0,10.0,10.0,8.0,3.0,137.0,364.0,5.0,http://autorisation-de-paiements-entre-proche.000webhostapp.com/,4.0,13.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,0.0
de26fef3-0e07-4463-984c-981f260b0eae,1.0,OP,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,308.0,304.0,0.0,http://colf.com.br/js/wtp/file/5/yn/42bbc07e3ad8a0a5be79bef213de1cfb/,0.0,5.0,0.0,0.0,0.0,0.0,14.0,10.0,0.0,9.0,5.0,4.0,1.0,1.0,12.0,0.0,184.0,127.0,57.0,Google Docs,1.0
f38a3cca-f020-44a3-8c4f-e2c567af28a5,1.0,OP,27.0,0.0,0.0,67.0,14.0,4.0,7.0,8.0,2.0,1122.0,1303.0,2.0,http://www.rbelectricidad.cl/ihrfall3734169042114406&cgi3-viewkontakt-3734169042114406-007acctpagetype-3734169042114406=23599-problema&info@agrarking.de.html,8.0,41.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,10.0,9.0,6.0,3.0,2.0,26.0,0.0,293.0,239.0,54.0,Einloggen oder neu anmelden | eBay,1.0
c901aabf-9b00-4bc8-b24a-56790e40c19f,1.0,OP,36.0,0.0,0.0,50.0,0.0,6.0,8.0,9.0,3.0,1305.0,2054.0,0.0,http://jandj-powerwashing.com/5vbx/89q/cmd-login=7152cc9e332ccb53dfcafe2230b16749/index.php?email=%7B%7Bemail%7D%7D,19.0,28.0,0.0,0.0,0.0,0.0,41.0,2.0,1.0,21.0,8.0,8.0,0.0,1.0,5.0,0.0,202.0,109.0,93.0,1&1 IONOS E-Mail login,1.0
e48787e1-748e-4762-a240-7c4a8448220d,1.0,OP,36.0,0.0,0.0,50.0,0.0,6.0,8.0,9.0,3.0,1305.0,2054.0,0.0,http://jandj-powerwashing.com/5vbx/89q/cmd-login=7152cc9e332ccb53dfcafe2230b16749/validate.php?src=DluZDluZHNmNDBlb2RzaDluZHNmNDDBlb2RzaTRpZWprMzBka2prZWtjamtkIGNuZmk0bmZpbTRpZWprMzBka2prZWtjamtkIGNuZmk0bmZpbHNmNDBlb2RzaTRDluZHNmNDBlb2RzaTRpZWprMzBka2prZWtjamtkIGNuZmk0bmZpbpZWprMzBka2prZWtjamtkIGNuZmk0bmZpbZWppZXdpb2U5NDluZHNmNDBlb2RzaTRpZWprMzBka2prZWtjamtkIGNuZmk0bmZpb25ja29uc2NrIGtjIGtqIHZqayBj&email=,19.0,28.0,0.0,0.0,0.0,0.0,41.0,2.0,1.0,21.0,8.0,8.0,0.0,1.0,5.0,0.0,205.0,109.0,96.0,1&1 IONOS E-Mail login,1.0
cea74af0-a9e6-4c40-9291-ef310834f8e2,1.0,OP,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.0,165.0,0.0,http://rhinopowerelectric.com/v4/validation/31cedcf3f1c16bf6449537c90ce34533/changelang.html,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,210.0,209.0,Global - All Countries ( We get where youâ€™re coming from. ),0.0
e5c8af9f-7246-4124-af51-33af23833342,1.0,OP,36.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,390.0,380.0,0.0,http://taylormadegolf.asia/signups/id/1985dc89801c857880070a91ad83ff8b/index2.php?clientid=6675636b796f75,0.0,23.0,0.0,0.0,0.0,0.0,19.0,20.0,0.0,21.0,9.0,9.0,0.0,1.0,2.0,0.0,144.0,106.0,38.0,Free Mobile - Bienvenue dans votre Espace AbonnÃ©,1.0
7ca20d4b-5768-4a77-932d-1c1a68a68255,1.0,OP,9.0,0.0,0.0,44.0,33.0,3.0,3.0,3.0,2.0,234.0,571.0,0.0,http://www.paypal-verification.applmanager.com/customer_center/user-986272/,0.0,4.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,68.0,47.0,21.0,PayPal,1.0
d8e408ce-0aaa-44e1-803a-d8a4ae039271,1.0,OP,36.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,390.0,380.0,0.0,http://taylormadegolf.asia/signups/id/1985dc89801c857880070a91ad83ff8b/index2.php,0.0,23.0,0.0,0.0,0.0,0.0,19.0,20.0,0.0,21.0,9.0,9.0,0.0,1.0,2.0,0.0,144.0,106.0,38.0,Free Mobile - Bienvenue dans votre Espace AbonnÃ©,1.0
6b046162-8c41-44a1-89e1-c914d03a71c6,1.0,OP,9.0,0.0,0.0,44.0,33.0,3.0,3.0,3.0,2.0,234.0,571.0,0.0,http://paypal-verification.applmanager.com/customer_center/user-132741/,0.0,4.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,68.0,47.0,21.0,PayPal,1.0
6a641d1a-2341-4a2a-b42f-59d93fa6822d,1.0,OP,41.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,368.0,364.0,0.0,http://assurance-amlfrance.com/id/amelipro/,8.0,1.0,0.0,0.0,0.0,0.0,60.0,9.0,0.0,12.0,22.0,20.0,2.0,2.0,8.0,0.0,236.0,142.0,94.0,Compte ameli - mon espace personnel,1.0
f140c71d-e66c-411d-b052-c9826ca9cbdb,1.0,OP,41.0,0.0,0.0,93.0,0.0,5.0,5.0,5.0,4.0,404.0,1126.0,1.0,http://assurance-amlfrance.com/id/amelipro/ifram1.html,1.0,492.0,1.0,0.0,1.0,0.0,46.0,5.0,2.0,6.0,23.0,21.0,2.0,2.0,3.0,0.0,132.0,85.0,47.0,Compte ameli - mon espace personnel - Connexion Ã  mon compte,1.0
e38bf121-13c4-4551-bb19-54087b9e2064,1.0,OP,41.0,0.0,0.0,93.0,0.0,5.0,5.0,5.0,4.0,404.0,1126.0,1.0,http://assurance-amlfrance.com/id/amelipro/ifram2.html,1.0,492.0,1.0,0.0,1.0,0.0,46.0,5.0,2.0,6.0,23.0,21.0,2.0,2.0,3.0,0.0,133.0,86.0,47.0,Compte ameli - mon espace personnel - Connexion Ã  mon compte,1.0
8e0cd118-9dc7-40b1-bc54-35e32c301120,1.0,OP,41.0,0.0,0.0,93.0,0.0,5.0,5.0,5.0,4.0,404.0,1126.0,1.0,http://assurance-amlfrance.com/id/amelipro/ifram3.html,1.0,492.0,1.0,0.0,1.0,0.0,46.0,5.0,2.0,6.0,23.0,21.0,2.0,2.0,3.0,0.0,133.0,86.0,47.0,Compte ameli - mon espace personnel - Connexion Ã  mon compte,1.0
b7de6d22-2088-4e66-8afe-5fdd78cfb06a,1.0,OP,5.0,0.0,0.0,80.0,0.0,2.0,2.0,2.0,2.0,94.0,96.0,0.0,http://www.mk12.com.br/wp-admin/ems/post/china/logistic/intraship,4.0,1.0,0.0,0.0,0.0,0.0,23.0,4.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,0.0,66.0,49.0,17.0,ä¸­å›½é‚®æ”¿é€Ÿé€’ç‰©æµ,1.0
9fc122e0-515e-42cd-bc8d-7e0665d5c640,1.0,OP,14.0,0.0,0.0,93.0,80.0,10.0,10.0,8.0,3.0,137.0,364.0,5.0,http://prosaic-payments.000webhostapp.com/index2.html,4.0,13.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,0.0
35f71bad-2016-4983-a418-140940a9ec62,1.0,OP,22.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1391.0,2883.0,0.0,http://documentloading.com/viewer/d97525315cd343d79922369e75f13c79,0.0,33.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,2.0,4.0,3.0,1.0,0.0,7.0,1.0,235.0,127.0,108.0,d97525315cd343d79922369e75f13c79,0.0
e70159f4-2e88-4739-92ed-a47b4d70d7bf,1.0,OP,5.0,0.0,0.0,80.0,0.0,2.0,2.0,2.0,2.0,94.0,96.0,0.0,http://www.mk12.com.br/wp-admin/ems/post/china/logistic/intraship/emss.php?l=_jehfuq_vjoxk0qwhtogydw1774256418,4.0,1.0,0.0,0.0,0.0,0.0,23.0,4.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,0.0,66.0,49.0,17.0,ä¸­å›½é‚®æ”¿é€Ÿé€’ç‰©æµ,1.0
3cf40609-50a5-42c0-83d8-c8572e5ce4db,1.0,OP,9.0,0.0,0.0,11.0,50.0,2.0,2.0,3.0,2.0,258.0,438.0,1.0,http://posmotri.info/themes/seven/swo/gps/file/,0.0,2.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,9.0,3.0,3.0,0.0,1.0,2.0,0.0,79.0,20.0,59.0,Amazon Sign In,1.0
d3055f2a-ca78-4d68-b8bc-a6e7714c0b5b,1.0,OP,19.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,256.0,347.0,0.0,http://beta.kenaidanceta.com/postamok/d39a2/source/,0.0,48.0,0.0,0.0,0.0,0.0,19.0,16.0,0.0,0.0,5.0,3.0,2.0,1.0,14.0,0.0,86.0,78.0,8.0,Identification - La Banque Postale,1.0
f59cfa5a-963d-4fbe-b9b9-4d50f3d528f3,1.0,OP,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,262.0,260.0,1.0,http://pstratiinc.com/shellz/03b2ceb73723f8b53cd533e4fba898ee/,0.0,4.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,49.0,27.0,22.0,Netflix,1.0
68d6bedf-fe93-4d58-9b6c-91b079a6d884,1.0,OP,5.0,0.0,0.0,60.0,67.0,3.0,3.0,4.0,2.0,135.0,306.0,0.0,http://urdhvagamanelevators.com/onedrive/,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,7.0,13.0,One Drive Cloud Document Sharings.,0.0
5d30d1ed-83c2-4fcb-925a-67196ae394ba,1.0,OP,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,467.0,552.0,0.0,http://g102d3e13e313e1.com/ap/,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,27.0,17.0,10.0,Gestiona tu ID de Apple,1.0
c641523d-8572-445f-8e97-079c98ad5633,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://rogercorp.org/file/almansooribiz/onedrive-drive/index.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
9f387e49-2c8c-4d9d-9f24-227eed479868,1.0,OP,10.0,0.0,0.0,90.0,33.0,3.0,3.0,3.0,3.0,94.0,147.0,0.0,http://sultan433.com/p/login.php,0.0,2.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,2.0,3.0,1.0,2.0,1.0,5.0,0.0,36.0,29.0,7.0,Telstra Login,1.0
45c13a1b-7fdc-46b3-9f37-2269d8e01000,1.0,OP,8.0,0.0,0.0,25.0,0.0,3.0,3.0,3.0,2.0,120.0,125.0,1.0,http://tholle.co.za/BEST/login.php,0.0,8.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,45.0,32.0,13.0,Microsoft OneDrive,0.0
a5f4ca9e-5efc-4845-9617-8ffdc36d3fd1,1.0,OP,2.0,0.0,0.0,50.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,http://amcgardiennage.com/P2w9ZSZpPTFaNmgzYjVKNTYzYQ==,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,,0.0
3beaefae-b6f3-4e5f-8d01-7617e0bb7374,1.0,OP,8.0,0.0,0.0,88.0,60.0,5.0,5.0,6.0,4.0,78.0,258.0,8.0,http://onedrive-secure-office365.el.r.appspot.com/accessed11,4.0,5.0,8.0,4.0,6.0,4.0,38.0,3.0,1.0,6.0,3.0,1.0,2.0,2.0,22.0,0.0,95.0,62.0,33.0,Sign in to your account,1.0
6751fbf0-719e-4149-b6a3-e1506227b559,1.0,OP,20.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,87.0,178.0,0.0,https://rsu.tangerangselatankota.go.id/wp-content/ngg/modules/photocrati-ajax/static/LOGIN/LOGIN/postale/3e30d/,0.0,45.0,0.0,0.0,0.0,0.0,21.0,16.0,0.0,0.0,5.0,4.0,1.0,1.0,12.0,0.0,84.0,75.0,9.0,Identification - La Banque Postale,1.0
2e172317-daf0-4cf2-a4ce-61d800d8a03f,1.0,OP,71.0,0.0,0.0,99.0,0.0,3.0,3.0,3.0,2.0,377.0,1200.0,0.0,https://rsu.tangerangselatankota.go.id/wp-content/ngg/modules/photocrati-ajax/static/LOGIN/LOGIN/postale/3e30d/index2.html,0.0,368.0,0.0,0.0,0.0,0.0,20.0,9.0,0.0,38.0,40.0,35.0,5.0,1.0,11.0,0.0,231.0,171.0,60.0,La Banque Postale - Gestion de compte par Internet - Service indisponible,1.0
74313786-aaf2-487c-b052-470179f856a6,1.0,OP,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,646.0,644.0,0.0,http://fixbisque.com/dc/auto/step2.php,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,38.0,27.0,11.0,Sign In,1.0
56787f58-68bb-4a8e-a06c-0ba0d76f950a,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb9a7241-0297-4175-b538-d5f1555b3c81,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,https://ebay-de-itm-19-artikel-verwijderd-ebay.capellacreative.com/eb/ebay.de/Einloggensoder-neu-anmelden-eBay.htm?slaaoedtntabanntdpaaoiaiorissllirrknlrwnnpmusueagtoenisubzaaculdkaggnomdkiprneitatsidbcrgruaeasttuanslaaguirobgoszeuanandlllapiwsnklnaoa85886080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
b363fbd2-81fc-4fcd-92af-9f723f8e4afb,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,https://ebay-de-itm-19-artikel-verwijderd-ebay.capellacreative.com/eb/ebay.de/Einloggenoder-neu-anmelden-eBay.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
a7f19be5-b690-4bbe-92d8-723295d1698f,1.0,OP,21.0,0.0,0.0,57.0,25.0,6.0,7.0,5.0,4.0,341.0,1032.0,4.0,http://mckennittfamily.com/AmazonSignIn.html,2.0,48.0,1.0,0.0,0.0,0.0,40.0,1.0,2.0,9.0,18.0,7.0,11.0,2.0,22.0,0.0,131.0,54.0,77.0,Amazon Sign In,1.0
f0e5275c-d513-4add-b288-0ff276c73458,1.0,OP,17.0,0.0,0.0,0.0,60.0,4.0,4.0,5.0,3.0,155.0,492.0,0.0,http://matchingdatings.com/ourtime/ourtime.htm,9.0,14.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,24.0,11.0,8.0,3.0,1.0,5.0,0.0,95.0,89.0,6.0,OurTime.com - The 50+ Single Network,1.0
47520a41-64eb-4db3-b6d9-e1c08a03baa5,1.0,OP,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,51.0,50.0,0.0,http://rudraksha-rsudraksh-rudrakshabead-rudrakshabeads.com/images/jp/postmaster/,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,9.0,0.0,0.0,0.0,1.0,3.0,0.0,95.0,94.0,1.0,é‚®ç®±æ›´æ–°è®¾ç½®,1.0
d665e4ff-6985-4de7-a10b-a859776a1139,1.0,OP,13.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,1.0,27.0,24.0,0.0,https://xn--tequeon-8za.pe/sf/daaum/login.php?cmd=login_submit&id=788352865189ea93a768f89ce7d4c453788352865189ea93a768f89ce7d4c453&session=788352865189ea93a768f89ce7d4c453788352865189ea93a768f89ce7d4c453,0.0,1.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,7.0,3.0,1.0,2.0,1.0,4.0,0.0,45.0,43.0,2.0,Daum ë¡œê·¸ì¸,1.0
67da20bf-f36d-4031-b08f-70fb743587dc,1.0,OP,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,137.0,364.0,5.0,https://p4yp4l-account.000webhostapp.com/signin/?locale.x=,4.0,13.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,0.0
c2951da3-6ee2-458f-8f22-9fad9518be72,1.0,OP,26.0,0.0,0.0,15.0,75.0,4.0,4.0,4.0,3.0,359.0,410.0,0.0,http://bracesbilliest.com/9f608f405a72b15646731196a55a56ff/,0.0,2.0,0.0,0.0,0.0,0.0,40.0,9.0,0.0,6.0,2.0,1.0,1.0,1.0,5.0,0.0,119.0,45.0,74.0,Dropbox,1.0
f22a8902-cd92-4ec3-9810-3670328e3bcc,1.0,OP,2.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,1.0,4.0,3.0,0.0,https://rb.gy/rtlomb,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,6.0,Stop! Deceptive page ahead!,0.0
e41ef6fe-2b13-4129-9873-b60368d00940,1.0,OP,20.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,317.0,312.0,0.0,https://eggplantmatchse.com/chase/chase/home/confirm.php,0.0,8.0,0.0,0.0,0.0,0.0,19.0,17.0,0.0,9.0,5.0,1.0,4.0,1.0,13.0,0.0,388.0,388.0,0.0,Confirm Your Account,0.0
e73e447c-592d-47d5-9d5d-4988f2baa3eb,1.0,OP,19.0,0.0,0.0,16.0,50.0,3.0,5.0,4.0,3.0,161.0,461.0,2.0,http://iitee.net/includes/y/LG810K.php-1462820335-1-d776fb977ac1ada0bf22a05755cf1527d776fb977ac1ada0bf22a05755cf1527d776fb977ac1ada0bf22a05755cf1527-abuse@yahoo.com.com.php,9.0,6.0,2.0,1.0,1.0,1.0,60.0,2.0,1.0,230.0,9.0,2.0,7.0,1.0,10.0,0.0,1239.0,729.0,510.0,Yahoo - login,1.0
2cff844c-4fdb-465a-b45b-b0e1a475ced6,1.0,OP,20.0,0.0,0.0,20.0,50.0,3.0,5.0,4.0,3.0,161.0,461.0,2.0,http://iitee.net/includes/y/LJ0CDK.php-1462817848-1-2ef55a7c1b025e8363c1bb61b415ccb02ef55a7c1b025e8363c1bb61b415ccb02ef55a7c1b025e8363c1bb61b415ccb0-abuse@yahoo.com.com.php,9.0,6.0,2.0,1.0,1.0,1.0,60.0,2.0,1.0,230.0,9.0,2.0,7.0,1.0,10.0,0.0,1239.0,729.0,510.0,Yahoo - login,1.0
0e26cf0d-a5b2-49eb-a719-91c54b31ad79,1.0,OP,20.0,0.0,0.0,20.0,50.0,3.0,5.0,4.0,3.0,161.0,461.0,2.0,http://iitee.net/includes/y/46b4eH.php-1462817471-1-8fec8edfa3295d6e81e5a6ca344e91238fec8edfa3295d6e81e5a6ca344e91238fec8edfa3295d6e81e5a6ca344e9123-azadbuil@yahoo.com.com.php,9.0,6.0,2.0,1.0,1.0,1.0,60.0,2.0,1.0,230.0,9.0,2.0,7.0,1.0,10.0,0.0,1239.0,729.0,510.0,Yahoo - login,1.0
796e940c-544e-4951-a148-422c7150f362,1.0,OP,9.0,0.0,0.0,78.0,0.0,2.0,2.0,2.0,2.0,69.0,200.0,0.0,http://jornaldamoda.com.br/sign/login.globalsources.com/sso/GeneralManager.php,6.0,149.0,0.0,0.0,0.0,0.0,14.0,3.0,1.0,10.0,8.0,3.0,5.0,2.0,22.0,0.0,88.0,54.0,34.0,Global Sources,1.0
0066a95e-605f-44b9-97c0-513e572873c4,1.0,OP,18.0,0.0,0.0,61.0,33.0,3.0,3.0,3.0,3.0,234.0,447.0,0.0,http://grp01.id.rakuten.co.jp.336a61490138ab28f7311c622e4748c869efd0a9.info/pc/rms/address.php,1.0,3.0,0.0,0.0,0.0,0.0,23.0,3.0,0.0,17.0,8.0,7.0,1.0,1.0,7.0,0.0,207.0,127.0,80.0,æ¥½å¤©ä¼šå“¡æƒ…å ±ç®¡ç†,1.0
8a9aff79-ab4d-4e5c-889b-637ade385c40,1.0,OP,17.0,0.0,0.0,59.0,33.0,3.0,3.0,3.0,3.0,232.0,445.0,0.0,http://grp01.id.rakuten.co.jp.336a61490138ab28f7311c622e4748c869efd0a9.info/pc/rms/cardinfo.php,0.0,3.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,16.0,8.0,7.0,1.0,1.0,3.0,0.0,184.0,142.0,42.0,æ¥½å¤©ä¼šå“¡æƒ…å ±ç®¡ç†,1.0
957cccd3-d1bc-44dc-ab7c-f18950b99fdd,1.0,OP,11.0,0.0,0.0,45.0,50.0,2.0,2.0,2.0,2.0,78.0,254.0,1.0,http://grp01.id.rakuten.co.jp.336a61490138ab28f7311c622e4748c869efd0a9.info/pc/rms/MastercardSecureCode.php,0.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,6.0,7.0,4.0,3.0,1.0,2.0,0.0,113.0,85.0,28.0,"
		Mastercard SecureCode
	",1.0
74222f37-7335-4953-b871-7c4f1169252d,1.0,OP,52.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,6995.0,23350.0,1.0,https://secureverifyservices03.https443.net/logon/fef9453c14318fa21542e3458473c9f2/,1.0,34.0,0.0,1.0,0.0,0.0,57.0,0.0,0.0,24.0,23.0,16.0,7.0,1.0,2.0,0.0,223.0,109.0,114.0,Sign in - chase.com,1.0
554276a7-2338-423c-8631-8243512a4f30,1.0,OP,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1525.0,1522.0,0.0,http://springcatbook.com/yGBHmIqocezteSpBWIcr-mBwKCw3EO8qsiKtACZSu6_IVpPNETVUHj6TTPFhODOr65HqxuEHJQBRvKheujYWX9l-losYK/9be2cdb9d207f49/login.php,0.0,12.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,6.0,5.0,5.0,0.0,1.0,5.0,0.0,55.0,40.0,15.0,Log In,1.0
94e40f07-842f-4ceb-8dea-0ffed51a4a7f,1.0,OP,54.0,0.0,0.0,100.0,50.0,11.0,14.0,12.0,4.0,702.0,2413.0,14.0,https://crayfishwendaze.com/update/big-pond.php?email=abuse@phishtank.com,26.0,131.0,4.0,1.0,0.0,0.0,67.0,7.0,3.0,34.0,31.0,22.0,9.0,1.0,4.0,0.0,227.0,125.0,102.0,Telstra Login,1.0
63154609-41d6-46e3-aaa0-cbf5c4244e32,1.0,OP,48.0,0.0,0.0,13.0,50.0,4.0,4.0,5.0,3.0,1878.0,1892.0,0.0,http://m.ncf9676.com/,0.0,26.0,0.0,0.0,0.0,0.0,79.0,21.0,0.0,14.0,7.0,5.0,2.0,0.0,6.0,0.0,258.0,77.0,181.0,æ’å³°å¨±ä¹-æ¯å¤©æœ‰æƒŠå–œï¼Œä¿¡èª‰é¦–é€‰,0.0
5e0299b3-7321-4c26-a30b-8658eed44186,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,https://jalobseufe.com/dirs/office/office/office/bd8b6b8c7044ef94ae80987676d4e546/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
902414c5-d9f6-4111-a027-cfcfa6fdd07b,1.0,OP,25.0,0.0,0.0,8.0,67.0,3.0,3.0,3.0,3.0,134.0,436.0,0.0,http://u794554e7n.ha004.t.justns.ru/FR-FR6963IMPOTSGOUV4/7e49f8546422f68ade4f896a6e6692b7/,0.0,9.0,0.0,0.0,0.0,0.0,50.0,11.0,1.0,15.0,11.0,6.0,5.0,1.0,22.0,0.0,434.0,327.0,107.0,Remboursement,1.0
d573ccba-f4f9-402a-b610-79e3cb067ac5,1.0,OP,1.0,0.0,0.0,0.0,100.0,1.0,1.0,2.0,1.0,47.0,115.0,0.0,http://u794554e7n.ha004.t.justns.ru/FR-FR6963IMPOTSGOUV4/7e49f8546422f68ade4f896a6e6692b7/sms.html,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,35.0,30.0,5.0,,0.0
71d2a135-a883-4693-8d91-a9fba84ad0f7,1.0,OP,1.0,0.0,0.0,0.0,100.0,1.0,1.0,2.0,1.0,47.0,115.0,0.0,http://u794554e7n.ha004.t.justns.ru/FR-FR6963IMPOTSGOUV4/7e49f8546422f68ade4f896a6e6692b7/sms1.htm,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,38.0,33.0,5.0,,0.0
65f73487-26bb-440c-90cd-0cb87db60c45,1.0,OP,1.0,0.0,0.0,0.0,100.0,1.0,1.0,2.0,1.0,47.0,115.0,0.0,http://u794554e7n.ha004.t.justns.ru/FR-FR6963IMPOTSGOUV4/7e49f8546422f68ade4f896a6e6692b7/sms2.html,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,38.0,33.0,5.0,,0.0
221aa463-21d2-44b1-b46e-e4f04512fe75,1.0,OP,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1525.0,1522.0,0.0,http://springcatbook.com/yGBHmIqocezteSpBWIcr-mBwKCw3EO8qsiKtACZSu6_IVpPNETVUHj6TTPFhODOr65HqxuEHJQBRvKheujYWX9l-losYK/0482d36abde42d9/login.php,0.0,12.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,6.0,5.0,5.0,0.0,1.0,5.0,0.0,55.0,40.0,15.0,Log In,1.0
