UUID,label,source,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
d02120da-6260-4ffd-9165-6804abea3a00,1.0,OP,3.0,0.0,0.0,67.0,50.0,2.0,2.0,3.0,2.0,2.0,3.0,0.0,http://dailyfitnesszone.com/login/doc/iii.html,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,15.0,15.0,0.0,Sign in to your account,1.0
91e624d5-f470-4227-9c67-ac12698a045d,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e412cd4d-e272-4c9b-90c5-e281f05ea39c,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0ecba31-43c9-4629-a499-aa4dce3730c0,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05150301-6708-49c9-be4a-66c64ebfbb51,1.0,OP,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,115.0,118.0,0.0,http://kofigenfi.com/parcelfile/error.html,0.0,12.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,34.0,33.0,1.0,Error Email,0.0
a5f8a8ed-5640-4607-9033-09420f592051,1.0,OP,1.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,https://firebasestorage.googleapis.com/v0/b/talen-f4f6d.appspot.com/o/NewOff.html?alt=media&token=6cd4833b-51d9-4811-a68f-de40721d4476#user@example.com,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0
0e28e5a1-ebd7-431d-83cc-cbdcb6bb0d14,1.0,OP,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,http://denaros.pl/Common/ups.com/WebTracking/CK-6238370014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,,0.0
0f697948-8b06-4976-8cc3-0fd0e68be272,1.0,OP,17.0,0.0,0.0,94.0,75.0,4.0,4.0,4.0,3.0,464.0,649.0,0.0,https://myafribusiness.com/styveslaw/,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,28.0,32.0,"(1) New File | Secure File Sharing, Storage and Collaboration",0.0
06d82266-3bad-4895-9172-be758bf68836,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f072652-9ec8-4891-ae7f-34c35f57a837,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://rashasign.com/,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
91bd4171-679d-4090-a53d-225f88e7dfee,1.0,OP,5.0,0.0,0.0,100.0,50.0,2.0,3.0,2.0,2.0,98.0,97.0,2.0,https://attnetxx.weebly.com/,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,13.0,7.0,404 - Page Not Found,0.0
3bbb9b5e-7a32-4145-bd9f-a585b36540af,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://order.mahavirindustry.com/public/uploads/blog/z/fixed_new/customer_center/customer-IDPP00C466/login.php,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
53596216-f452-4c1c-b848-3b61d94fd12f,1.0,OP,9.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,44.0,43.0,0.0,http://inter-social.ru/media/kunena/js/creed20/step4.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0
a85cc0da-cc34-4a4b-b94c-03e7c66a8306,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b18daa6c-ea5b-4038-aa8f-726d8e5f43da,1.0,OP,2.0,0.0,0.0,50.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,http://www.awardwinningbarber.com/post.html,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
8f2373c2-5bb6-4678-963c-a3eae4c6635d,1.0,OP,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,19.0,21.0,0.0,http://replyto.acidworkout.net/zR5cQLT/,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0
0535575a-9dd8-43ee-8206-900b93b277d5,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://www.postch.cf/POST/manage/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
37e3be1a-d5e1-4039-95a0-dc6ccf47a5bd,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,http://prueba.pantoanima.es/libraries/webapps/n/login?cmd=_signin&amp,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0
f39aec09-5f00-4e62-94de-d8f34fefe4d4,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0df9ec5a-7ee6-4919-8df4-355e51ceef55,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73fa6482-e189-4ef2-851a-078556be645c,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83ade8ee-1d96-4320-a128-7a3e400e5ced,1.0,OP,2.0,0.0,0.0,50.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,http://amcgardiennage.com/P2w9ZSZpPTgzNFM2UzND,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,,0.0
8bef00dd-3fb0-4118-b9a4-f5a4675aa814,1.0,OP,4.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,33.0,111.0,0.0,https://login.microsoftoffice356.com/,2.0,5.0,0.0,0.0,0.0,0.0,27.0,2.0,0.0,4.0,3.0,0.0,3.0,1.0,2.0,0.0,46.0,14.0,32.0,Sign in to your account,1.0
c595a158-2e00-47f6-ba8a-a8e2158d2849,1.0,OP,2.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,https://kendalofficecontracts.co.uk/P2lkPURUWDIzMjk0NG8IP:,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,,0.0
ba12647c-671e-40a3-895c-bb6ba8310e28,1.0,OP,5.0,0.0,0.0,100.0,33.0,3.0,3.0,3.0,3.0,75.0,87.0,1.0,http://amazon.unfreeze-account.com/,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,34.0,0.0,Amazon Sign In,1.0
d61ab414-ceb8-4b0f-84f8-5f68d1f538ee,1.0,OP,10.0,0.0,0.0,30.0,67.0,3.0,3.0,3.0,2.0,236.0,235.0,0.0,http://honest-71.ml/marcchavezlawfirm/,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,7.0,13.0,One Drive Cloud Document Sharing,0.0
4d695228-a1af-4c13-993c-387111f1730a,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://ntflix-bill-address-update.cpafiredup.com/15ae3b9d6286f1b2a489ea4f3f4abaed/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
41e59236-c1cd-4c2e-b775-e429e74ac3b8,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://www.ntflix-bill-address-update.cpafiredup.com/1340ccf24722f02bbc81b3822ce23d4c/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
16841253-4ee5-4329-95fa-6ab889f51031,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,0.0,https://uiodghpro.com/espace-clients/fixed_new/customer_center/customer-IDPP00C198/login.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,509 Bandwidth Limit Exceeded,0.0
53d4458f-973a-4c75-8cba-df1eba4aa58a,1.0,OP,,,,,,,,,,,,,,,,,,,,70.0,7.0,1.0,63.0,12.0,6.0,6.0,2.0,13.0,0.0,327.0,196.0,131.0,Login - My Account - Telstra,1.0
8a8ccbb7-6a15-4a00-b648-83041365ec13,1.0,OP,,,,,,,,,,,,,,,,,,,,62.0,4.0,2.0,133.0,25.0,15.0,10.0,5.0,44.0,0.0,896.0,800.0,96.0,Update Billing,1.0
140a6719-247e-4dee-bde8-d72e105e2077,1.0,OP,2.0,0.0,0.0,50.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,http://amcgardiennage.com/p2w9zszpptfdmgk4ctuxohazdw==,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,,0.0
77874f6a-17ad-444a-986b-ffc521ae6442,1.0,OP,8.0,0.0,0.0,50.0,67.0,4.0,4.0,3.0,2.0,90.0,317.0,0.0,http://usbank-link-mupyndtfft---com.illmickelsonbeats.com/getstep.php?id=c1d00b1aed986f75b54596b0379364a2,0.0,4.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,36.0,23.0,13.0,Consumer Banking | Personal Banking | U.S. Bank,1.0
a5a4881c-9bdf-4b84-b93d-da8869e8f0e3,1.0,OP,8.0,0.0,0.0,50.0,75.0,4.0,4.0,4.0,2.0,90.0,317.0,0.0,http://usbank-link-mupyndtfft---com.illmickelsonbeats.com/getStep.php?id=c8b995f35c5e73cfa17af70a3daa599a,0.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,6.0,0.0,39.0,24.0,15.0,Consumer Banking | Personal Banking | U.S. Bank,1.0
1f9aeb34-0489-4341-a210-7089df3f50c0,1.0,OP,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,115.0,447.0,0.0,http://amazn.co.jp.amzogon.top/pc/,10.0,8.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,11.0,8.0,3.0,5.0,2.0,11.0,0.0,102.0,39.0,63.0,Amazonã‚µã‚¤ãƒ³ã‚¤ãƒ³,1.0
17a0b970-bc59-4fbd-98cc-084823080927,1.0,OP,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,115.0,447.0,1.0,http://amazn.co.jp.amzogog.top/pc/,10.0,8.0,0.0,1.0,0.0,0.0,36.0,1.0,0.0,11.0,8.0,3.0,5.0,2.0,11.0,0.0,102.0,39.0,63.0,Amazonã‚µã‚¤ãƒ³ã‚¤ãƒ³,1.0
8c824b3c-88cf-443a-a91a-751cfed2d5c0,1.0,OP,14.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,857.0,852.0,1.0,http://mereliverystables.com/user1/alibaba/alibaba.com/login.php?cmd=login_submit&amp;id=46a9a82a1847a638287af88c848f5cbc46a9a82a1847a638287af88c848f5cbc&amp;session=46a9a82a1847a638287af88c848f5cbc46a9a82a1847a638287af88c848f5cbc,0.0,0.0,0.0,1.0,0.0,0.0,15.0,12.0,0.0,9.0,1.0,0.0,1.0,1.0,4.0,0.0,49.0,47.0,2.0,"Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters & Importers",1.0
ce551c2f-cb11-48dd-9f08-f581668104d9,1.0,OP,14.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,857.0,852.0,1.0,http://mereliverystables.com/user1/alibaba/alibaba.com/login.php,0.0,0.0,0.0,1.0,0.0,0.0,15.0,12.0,0.0,9.0,1.0,0.0,1.0,1.0,4.0,0.0,49.0,47.0,2.0,"Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters & Importers",1.0
dd49895e-22e1-49b1-8c06-edb209033a3e,1.0,OP,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,http://www.marketaiming.com/manage/,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,Contact Support,0.0
5c3c4af3-78ae-4c0a-90ef-af0f9a867874,1.0,OP,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,http://www.marketaiming.com/manage/en.php?hdhd92820df8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,Contact Support,0.0
dc1d0711-7d6a-454a-9515-a4b09541e930,1.0,OP,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,6.0,http://www.marketaiming.com/manage/log.php,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,Contact Support,0.0
45b67905-5238-4a80-8eb6-41aa80bdcd22,1.0,OP,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,http://www.marketaiming.com/manage/en-e.php?hdhd92820df8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,Contact Support,0.0
abddb64a-f258-4ac1-9c6a-bfc926e55db5,1.0,OP,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,285.0,284.0,1.0,http://www.akadbaiq.com/resources/wetransfer/,0.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,43.0,43.0,0.0,WeTransfer,0.0
952c6603-1aa8-4494-a09f-e373a0d66b40,1.0,OP,7.0,0.0,0.0,100.0,50.0,2.0,2.0,3.0,2.0,24.0,37.0,1.0,https://sandesonpipe.com/VO/vmmmm/VoiceVM/1drvme/,0.0,0.0,0.0,1.0,0.0,0.0,26.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,49.0,19.0,30.0,Sharing Link Validation,1.0
b4a7de98-d40f-4dd1-a548-bd45188b5e8e,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,0.0,https://de.carrotlocks.com/hou/atbonline/secquestions.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,509 Bandwidth Limit Exceeded,0.0
0f128953-a283-409f-bb5f-0826c3687898,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,0.0,https://de.carrotlocks.com/hou/atbonline/details.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,509 Bandwidth Limit Exceeded,0.0
63286aa3-c4bd-4edb-9447-6b6690f16c0c,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,0.0,https://de.carrotlocks.com/hou/cibc/Step2.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,509 Bandwidth Limit Exceeded,0.0
4907ff6d-915e-4a71-b20f-18a24e643106,1.0,OP,5.0,0.0,0.0,100.0,67.0,2.0,3.0,3.0,2.0,98.0,97.0,2.0,https://attmedialinkservice.weebly.com/,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,13.0,7.0,404 - Page Not Found,0.0
aa2a229a-8059-4e4f-95b1-34ab74776e1d,1.0,OP,5.0,0.0,0.0,100.0,50.0,2.0,3.0,2.0,2.0,98.0,97.0,2.0,https://attonlineupgradenow.weebly.com/,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,13.0,7.0,404 - Page Not Found,0.0
4ba1551a-a112-4732-8179-99275e4f24a0,1.0,OP,17.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,406.0,589.0,2.0,http://hmrefgovd.com/8875fd26a8ad03e728cd4e3b6e915c59/,0.0,5.0,0.0,1.0,0.0,0.0,25.0,1.0,1.0,12.0,8.0,4.0,4.0,1.0,6.0,0.0,101.0,62.0,39.0,Tax Refund Form - GOV.UK,1.0
411dbd78-6df3-4169-9b6d-48cdb54b14d0,1.0,OP,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,19.0,21.0,0.0,http://hmrc-support.gov.uk.jbhnx9n684hpa8axmmumqw3z.com/utr5,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0
d8ec1560-9f5b-49da-bd7b-462a0e8b85f1,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,http://paypai.support-reference9165.com/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,Index of /,0.0
e085ddec-9d3c-4c86-8514-dd1839e4e98e,1.0,OP,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,55.0,82.0,0.0,https://samachar91.com/.well-known/pki-validation/04da4aea8e38ac933ab23cb2389dddef/,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0
fb58df03-4330-428b-90af-567f93b41764,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a605148-9143-416d-8954-e60002e13180,1.0,OP,8.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,65.0,107.0,1.0,http://bmo.ways-to-bank.buzz/fr.php,1.0,5.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,51.0,34.0,17.0,Suspected phishing site | Cloudflare,0.0
30be6da5-3f72-4b1c-bb48-98e7daf9b8b6,1.0,OP,8.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,65.0,107.0,1.0,http://bmo.ways-to-bank.buzz/mobile/fr.php,1.0,5.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,51.0,34.0,17.0,Suspected phishing site | Cloudflare,0.0
e6777a02-e259-472f-940b-523bdb9d29ed,1.0,OP,15.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,953.0,1952.0,1.0,http://secureupdate.appleld.com.duilawyeryork.com/ap/7fc49f95afc41a3/,0.0,13.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,1.0
7d80899a-d06a-4f54-b793-def4cd5a2244,1.0,OP,9.0,0.0,0.0,100.0,75.0,4.0,4.0,4.0,3.0,382.0,601.0,1.0,https://wearvariably.com/http-zoomwsid=5ff622e00b1841a89d4b0939a4224aa2-1f654adce41544ec98caf787dac5e7dd/0/?email=,0.0,4.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,1.0,4.0,3.0,1.0,1.0,1.0,0.0,31.0,22.0,9.0,Sign in to your Microsoft account,1.0
6544aba9-a2e8-4cb9-90dd-598172ba1ff6,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,https://arahanta.com/cc/MachInt/auth-login/verification-page/reff.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
465e6054-b12f-454e-87f4-48470ab12c57,1.0,OP,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,24.0,24.0,0.0,http://www.serwer2009440.home.pl/weryfikacja/mobile/,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,4.0,BÅ‚Ä…d 403 - Blokada administracyjna.,0.0
3e2ae3b2-a5c4-47c3-b893-a2f403c5ce9b,1.0,OP,5.0,0.0,0.0,100.0,67.0,2.0,3.0,3.0,2.0,98.0,97.0,2.0,https://attupgrade2020-services.weebly.com/,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,13.0,7.0,404 - Page Not Found,0.0
9f4baa79-f579-4932-aaf2-2d25442478b4,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccbfa423-2565-4536-9c2a-d23bb5b84ea4,1.0,OP,5.0,0.0,0.0,80.0,100.0,4.0,4.0,5.0,3.0,147.0,415.0,0.0,http://fb-545445561-com.preview-domain.com/1000655841.html,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,4.0,"Oops, something lost",0.0
7684b969-38a9-4de3-a0f9-81f61e7726e3,1.0,OP,5.0,0.0,0.0,80.0,100.0,4.0,4.0,5.0,3.0,147.0,415.0,1.0,http://fb-545445561-com.preview-domain.com/incorrec1.html?fb=invalid_request,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,4.0,"Oops, something lost",0.0
24eed1dc-2ecf-4738-b3b9-6bcb72a1310e,1.0,OP,5.0,0.0,0.0,80.0,100.0,4.0,4.0,5.0,3.0,146.0,415.0,0.0,http://fb-545445561-com.preview-domain.com/payments/Add-Payments-Method.htm,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,4.0,"Oops, something lost",0.0
82a78566-596f-4523-86cb-ccb50a2ecfc8,1.0,OP,5.0,0.0,0.0,80.0,100.0,4.0,4.0,5.0,3.0,147.0,415.0,1.0,http://fb-545445561-com.preview-domain.com/payments/Add-Payments-Method-Error.htm,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,4.0,"Oops, something lost",0.0
c389260b-3517-44db-9d1a-92e2e79c442d,1.0,OP,11.0,0.0,0.0,82.0,67.0,7.0,7.0,7.0,3.0,130.0,415.0,2.0,https://www.p2.kenzoken.com/,0.0,4.0,2.0,0.0,1.0,0.0,13.0,1.0,0.0,0.0,7.0,5.0,2.0,1.0,4.0,0.0,40.0,22.0,18.0,"Envoyer de l'argent, payer en ligne ou configurer un compte marchand - PayPal",1.0
5599d4fe-1781-4053-a828-6450baeb60e5,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,https://www.icemakeindia.com/wp-admin/maint/98845e84584u948984f584984k/profile/,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
a95f4953-3417-4395-bda7-58cb64eafef4,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,https://www.icemakeindia.com/wp-admin/maint/98845e84584u948984f584984k/profile/accrecovery.html?id=9a87843a5a0badefec654102fab031f8country=GR/session=True,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
e5c46f51-3538-4271-ae26-14441799abc0,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://hosting2044619.online.pro/redibar/rp/5dea24fda63dde5e/url/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,404 Not Found,0.0
674253a1-31a9-458b-871c-6afd92aaa8da,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,https://hosting2044619.online.pro/brc/brcca_xfinity/Account/info.php?session29bf6806328b60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,404 Not Found,0.0
2d4324b4-d896-4f63-b2cd-201f1a1e8326,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,https://hosting2044619.online.pro/brc/brcca_xfinity/Account/xfinity/index.php?session1ad0616c9c4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,404 Not Found,0.0
964d800a-ab2e-4654-a689-ca6a55e25b59,1.0,OP,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,7.0,0.0,http://www.server176400.nazwa.pl/weryfikacja/mobile/,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,"
(none)
",0.0
9ccb5cdd-372c-4def-8516-ed277b95a58c,1.0,OP,3.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,10.0,11.0,0.0,https://web3272.web04.bero-webspace.de/mijn.ing.nl-premiere/,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,5.0,503 Service Temporarily Unavailable,0.0
