UUID,label,source,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
72dd54a7-cf60-47ac-aad7-6bb2dc87cd4c,1.0,PT,24.0,0.0,0.0,100.0,75.0,7.0,8.0,6.0,5.0,636.0,1429.0,4.0,https://rentry-co-info-login-facebookapp48.webnode.com/,2.0,16.0,1.0,1.0,1.0,1.0,79.0,1.0,0.0,9.0,10.0,4.0,6.0,1.0,4.0,0.0,206.0,100.0,106.0,rentry-co-info-login-facebookapp,0.0
b53aced2-86b6-4ae9-ab27-7aad69b34ebb,1.0,PT,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,137.0,364.0,5.0,https://awan-cohh2304.000webhostapp.com/Fb1.zip/index.html,4.0,13.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,0.0
99a5b692-f9ee-4f86-8ca2-8c264876b5d0,1.0,PT,8.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,3.0,510.0,566.0,0.0,https://kelliebrooke.com/aa/True-Login-2020/,4.0,7.0,0.0,0.0,0.0,0.0,56.0,3.0,1.0,6.0,2.0,1.0,1.0,2.0,22.0,0.0,111.0,72.0,39.0,Sign in to your account,1.0
ecb2462f-5247-4912-ac00-3908aff3ef0a,1.0,PT,31.0,0.0,0.0,84.0,67.0,4.0,5.0,4.0,2.0,846.0,2916.0,0.0,http://www.security.tonextpro.com/,20.0,68.0,0.0,0.0,0.0,0.0,122.0,4.0,1.0,56.0,31.0,15.0,16.0,2.0,42.0,0.0,618.0,422.0,196.0,Facebook â€“ log in or sign up,1.0
6713e2c7-7ea6-498d-a925-0478e4648aee,1.0,PT,31.0,0.0,0.0,94.0,67.0,4.0,5.0,4.0,2.0,846.0,2916.0,1.0,https://www.security.tonextpro.com/,20.0,68.0,1.0,0.0,0.0,0.0,122.0,4.0,1.0,56.0,31.0,15.0,16.0,2.0,42.0,0.0,618.0,422.0,196.0,Facebook â€“ log in or sign up,1.0
fd594168-a88d-48e6-b5dc-802a214139ed,1.0,PT,1.0,0.0,0.0,100.0,0.0,1.0,1.0,2.0,1.0,224.0,526.0,0.0,https://www.helpdesk-tech.com/signin?t=eyJhbGciOiJIUzI1NiJ9.eyJ0cmFja2luZ190b2tlbiI6Ijc3NWE5ZDM3LThjMWQtNDZkZS05OGY4LWZhODk5YjFiZjk5NyIsImNlbGwiOiJodHRwczovL3Vib3p4eTh0cjkuZXhlY3V0ZS1hcGkuZXUtd2VzdC0xLmFtYXpvbmF3cy5jb20vcHJvZC9hcGkvcGhpc2hpbmdjYW1wYWlnbiIsImNhbXBhaWduX3Rva2VuIjoiYzQ3NGVhNTAtZmRlMS00MzM3LWJmY2EtNmM5YzUyMjk0MTlkIiwidGVzdF90b2tlbiI6ZmFsc2UsImV4dGVybmFsX3RyYWluaW5nIjpmYWxzZSwiaWF0IjoxNTk1ODU3MzU3LCJpc3MiOiJodHRwczovL2FwcC5waGlzaHRocmVhdC5jb20iLCJleHAiOjE2MDM2MzMzNTd9.WPx_WJDgnwH5Ubkz2vmSAIsf7DBw8ThK2oFWJ8TegPE,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,55.0,24.0,31.0,Sign in to your account,1.0
4a9ff5f0-7e48-4493-9d13-d38154b2bde1,1.0,PT,21.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1060.0,1055.0,0.0,https://bankofamerican01.serveirc.com/Open/client/new/bankofamerica/login.php?cmd=login_submit&amp;id=85c0606d121e6445845cbd00450ffd8585c0606d121e6445845cbd00450ffd85&amp;session=85c0606d121e6445845cbd00450ffd8585c0606d121e6445845cbd00450ffd85,0.0,0.0,0.0,0.0,0.0,0.0,22.0,19.0,0.0,5.0,1.0,0.0,1.0,1.0,4.0,0.0,59.0,57.0,2.0,"Bank of America - Banking, Credit Cards, Home Loans and Auto Loans",1.0
c7b1fa76-4715-42ce-a84f-b23f40cf81a7,1.0,PT,13.0,0.0,0.0,100.0,80.0,5.0,5.0,5.0,3.0,415.0,497.0,0.0,https://elhagearms.com/offix/toda/,0.0,4.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,26.0,13.0,13.0,One Drive,0.0
b6a43093-bf55-4f60-b54a-f77c7c93b075,1.0,PT,13.0,0.0,0.0,100.0,60.0,5.0,5.0,5.0,2.0,415.0,497.0,0.0,https://elhagearms.com/offix/toda/,0.0,4.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,26.0,13.0,13.0,One Drive,0.0
4f2a6233-38e5-4554-a556-534e3906435e,1.0,PT,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,https://sidehustlebigvisionblueprint.com/best/indexxx.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0
2217f275-ea86-4547-8539-7adefae02349,1.0,PT,5.0,0.0,0.0,100.0,50.0,2.0,2.0,3.0,2.0,161.0,249.0,0.0,https://byggbzpvnsygygwcoehiytzuumymzmzncime-dot-gl494903049.wl.r.appspot.com/,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,11.0,10.0,1.0,Outlook Web App,0.0
69fb20c4-b48b-437a-bfb0-c98f01d97ab4,1.0,PT,5.0,0.0,0.0,100.0,50.0,2.0,2.0,3.0,2.0,161.0,249.0,0.0,https://nmclntmfxrfmcrdrxwpswcivwnhicsaqpbuf-dot-gl494903049.wl.r.appspot.com/,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,11.0,10.0,1.0,Outlook Web App,0.0
c1872448-44ee-49d5-8e77-09a2d8a187d7,1.0,PT,71.0,0.0,0.0,99.0,0.0,3.0,3.0,3.0,2.0,344.0,1275.0,0.0,https://boxima.demo.towerthemes.com/admin/language/en-gb/extension/extension/postale/9f21c/index2.html,0.0,368.0,0.0,0.0,0.0,0.0,20.0,9.0,0.0,38.0,40.0,35.0,5.0,1.0,11.0,0.0,231.0,171.0,60.0,La Banque Postale - Gestion de compte par Internet - Service indisponible,1.0
3b26c9a6-03e6-481b-be18-4a9c3f091218,1.0,PT,4.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,87.0,87.0,0.0,https://pmecentralnacionalunimed.com.br/citpl/Dp0yHlNBgcGWEIIIYQQkhPwdyAMb6EphYJXJ8VEsei8RLEQQggzctCCCGEEFIT8JJ0dXbKlKlTZcb06SpMpkpnV5e0w1NiKiiizFOCphp4Svbv3y/ca0ba2356d1feedd6757e32c787f647b/login.php?cmd=login_submit&amp;id=97269224f265da8b8c3cac30f8a882d197269224f265da8b8c3cac30f8a882d1&amp;session=97269224f265da8b8c3cac30f8a882d197269224f265da8b8c3cac30f8a882d1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,20.0,18.0,2.0,Citibank Online,1.0
5ceb8cf1-6649-46ae-8c42-914e6fc71238,1.0,PT,4.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,87.0,87.0,0.0,https://pmecentralnacionalunimed.com.br/citpl/Dp0yHlNBgcGWEIIIYQQkhPwdyAMb6EphYJXJ8VEsei8RLEQQggzctCCCGEEFIT8JJ0dXbKlKlTZcb06SpMpkpnV5e0w1NiKiiizFOCphp4Svbv3y/ca0ba2356d1feedd6757e32c787f647b/login.php?cmd=login_submit&id=31fcb40d3778d7fc7468ae7d155ff14631fcb40d3778d7fc7468ae7d155ff146&session=31fcb40d3778d7fc7468ae7d155ff14631fcb40d3778d7fc7468ae7d155ff146,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,20.0,18.0,2.0,Citibank Online,1.0
7bf374ef-bc79-4b98-be7b-f244508733f3,1.0,PT,4.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,87.0,87.0,0.0,https://pmecentralnacionalunimed.com.br/citpl/Dp0yHlNBgcGWEIIIYQQkhPwdyAMb6EphYJXJ8VEsei8RLEQQggzctCCCGEEFIT8JJ0dXbKlKlTZcb06SpMpkpnV5e0w1NiKiiizFOCphp4Svbv3y/ca0ba2356d1feedd6757e32c787f647b/,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,20.0,18.0,2.0,Citibank Online,1.0
81ebaf21-b795-464a-9c83-a134af061690,1.0,PT,4.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,87.0,87.0,0.0,https://pmecentralnacionalunimed.com.br/citpl/Dp0yHlNBgcGWEIIIYQQkhPwdyAMb6EphYJXJ8VEsei8RLEQQggzctCCCGEEFIT8JJ0dXbKlKlTZcb06SpMpkpnV5e0w1NiKiiizFOCphp4Svbv3y/b0f377febfb60f8eb869ea8b52101c50/login.php?cmd=login_submit&amp;id=6aa1cb849ba9125a2ac23de5edbd80866aa1cb849ba9125a2ac23de5edbd8086&amp;session=6aa1cb849ba9125a2ac23de5edbd80866aa1cb849ba9125a2ac23de5edbd8086,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,20.0,18.0,2.0,Citibank Online,1.0
9d86fedf-9910-4e02-afa8-34cd4cd44633,1.0,PT,4.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,87.0,87.0,0.0,https://pmecentralnacionalunimed.com.br/citpl/Dp0yHlNBgcGWEIIIYQQkhPwdyAMb6EphYJXJ8VEsei8RLEQQggzctCCCGEEFIT8JJ0dXbKlKlTZcb06SpMpkpnV5e0w1NiKiiizFOCphp4Svbv3y/b0f377febfb60f8eb869ea8b52101c50/login.php?cmd=login_submit&id=8be928bfb711dc8a8ccf5a7dfd80736c8be928bfb711dc8a8ccf5a7dfd80736c&session=8be928bfb711dc8a8ccf5a7dfd80736c8be928bfb711dc8a8ccf5a7dfd80736c,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,20.0,18.0,2.0,Citibank Online,1.0
6775c834-904a-483f-85a9-7461e7642f3d,1.0,PT,4.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,87.0,87.0,0.0,https://pmecentralnacionalunimed.com.br/citpl/Dp0yHlNBgcGWEIIIYQQkhPwdyAMb6EphYJXJ8VEsei8RLEQQggzctCCCGEEFIT8JJ0dXbKlKlTZcb06SpMpkpnV5e0w1NiKiiizFOCphp4Svbv3y/b0f377febfb60f8eb869ea8b52101c50,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,20.0,18.0,2.0,Citibank Online,1.0
632a6697-190d-4f25-813c-3d0519050bd0,1.0,PT,5.0,0.0,0.0,100.0,50.0,2.0,2.0,3.0,2.0,161.0,249.0,0.0,https://twnjzsaykcvpwzlfxcvqfxafeguifsidmmsp-dot-gl494903049.wl.r.appspot.com/,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,11.0,10.0,1.0,Outlook Web App,0.0
1e34c1bf-4847-4469-b0f3-a61753360f07,1.0,PT,15.0,0.0,0.0,27.0,75.0,4.0,4.0,4.0,3.0,5402.0,5626.0,1.0,http://185.220.34.68/app/device/inicio/aplicationHome_webApp.php,0.0,9.0,0.0,1.0,0.0,0.0,14.0,3.0,0.0,7.0,7.0,5.0,2.0,2.0,5.0,0.0,75.0,40.0,35.0,Banco ItaÃº | O que vocÃª estÃ¡ buscando ?,1.0
fd1cfc06-648c-489f-88fc-9f0b596edb45,1.0,PT,11.0,0.0,0.0,45.0,75.0,4.0,4.0,4.0,3.0,132.0,418.0,0.0,http://185.220.34.68/app/device/inicio/aplicationDeviceFisica_webApp.php,0.0,10.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,9.0,6.0,3.0,1.0,7.0,0.0,60.0,34.0,26.0,Banco ItaÃº - Feito para vocÃª,1.0
82be66f7-0dbd-4fe4-bc46-8f7b1e3460c9,1.0,PT,10.0,0.0,0.0,40.0,75.0,4.0,4.0,4.0,3.0,97.0,320.0,1.0,http://185.220.34.68/app/device/inicio/aplicationInfoFisica_webApp.php,0.0,6.0,0.0,1.0,0.0,0.0,15.0,3.0,0.0,0.0,5.0,4.0,1.0,1.0,4.0,0.0,76.0,40.0,36.0,Banco ItaÃº - Feito para vocÃª,0.0
b9d14993-93ef-467f-8cb1-a84f65c0bf16,1.0,PT,63.0,0.0,0.0,100.0,60.0,8.0,11.0,8.0,4.0,6004.0,6683.0,1.0,https://www.itau.rozatti.cloud/,17.0,242.0,1.0,0.0,0.0,0.0,604.0,36.0,0.0,212.0,81.0,17.0,64.0,6.0,49.0,0.0,1666.0,582.0,1084.0,Banco ItaÃº | Tudo pra vocÃª,1.0
d9302cff-645c-4369-911a-078860dee879,1.0,PT,48.0,0.0,0.0,100.0,57.0,13.0,14.0,13.0,4.0,4647.0,5263.0,12.0,https://zap570521-1.plesk13.zap-webspace.com/icscards.nl-sca-login-controle-premiere/,32.0,183.0,1.0,1.0,1.0,0.0,64.0,3.0,9.0,35.0,47.0,31.0,16.0,2.0,7.0,0.0,316.0,189.0,127.0,"
        Inloggen - Mijn ICS |
    International Card Services
    ",1.0
76283668-d862-4067-87b6-25976303a6e7,1.0,PT,52.0,0.0,0.0,100.0,63.0,14.0,16.0,14.0,4.0,4645.0,5234.0,1.0,https://umu.link/sri,32.0,186.0,0.0,0.0,0.0,0.0,64.0,3.0,9.0,35.0,48.0,31.0,17.0,2.0,7.0,0.0,317.0,190.0,127.0,"
        Inloggen - Mijn ICS |
    International Card Services
    ",1.0
7932f83b-e2bc-4ee0-8372-991360157e99,1.0,PT,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,11.0,1.0,http://techbells.in/b2020123/1/index2.php,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,14.0,2.0,Document,0.0
a5a11a4e-a0cc-4999-ade4-5d8142cd4432,1.0,PT,17.0,0.0,0.0,94.0,0.0,2.0,2.0,2.0,1.0,404.0,587.0,2.0,http://gov.dvla.gb-uk.ltd/,0.0,5.0,1.0,1.0,0.0,0.0,25.0,1.0,1.0,12.0,8.0,4.0,4.0,1.0,6.0,0.0,101.0,62.0,39.0,Car Tax Refund Form - GOV.UK,1.0
51471e4c-51eb-4223-85fe-e1ef102e2ad6,1.0,PT,17.0,0.0,0.0,94.0,0.0,2.0,2.0,2.0,1.0,404.0,587.0,2.0,https://gov.dvla.gb-uk.ltd/,0.0,5.0,1.0,1.0,0.0,0.0,25.0,1.0,1.0,12.0,8.0,4.0,4.0,1.0,6.0,0.0,101.0,62.0,39.0,Car Tax Refund Form - GOV.UK,1.0
3e0b5740-77bf-442b-a483-af30fbdfd8dd,1.0,PT,8.0,0.0,0.0,100.0,71.0,7.0,7.0,7.0,3.0,332.0,432.0,2.0,http://www.fultonville.buzz/CD/nridistribution.com/office_365_authentication/office.php,0.0,2.0,1.0,1.0,1.0,0.0,7.0,2.0,0.0,5.0,4.0,2.0,2.0,1.0,2.0,0.0,34.0,27.0,7.0,Sign in to Outlook,1.0
69881d16-73db-40f7-81d4-8ac38981ebd3,1.0,PT,8.0,0.0,0.0,100.0,71.0,7.0,7.0,7.0,3.0,332.0,432.0,2.0,https://www.fultonville.buzz/CD/nridistribution.com/office_365_authentication/office.php,0.0,2.0,1.0,1.0,1.0,0.0,7.0,2.0,0.0,5.0,4.0,2.0,2.0,1.0,2.0,0.0,34.0,27.0,7.0,Sign in to Outlook,1.0
41377ab3-36d5-476b-ba2b-7259ed9b69a1,1.0,PT,5.0,0.0,0.0,100.0,50.0,2.0,2.0,3.0,2.0,161.0,249.0,0.0,https://alasnoqwvctzbgzbumwlbobokwbeukrmsgon-dot-gl494903049.wl.r.appspot.com/,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,11.0,10.0,1.0,Outlook Web App,0.0
f7757fac-4195-429f-9cd1-143d01d7a049,1.0,PT,31.0,0.0,0.0,94.0,67.0,4.0,5.0,4.0,2.0,845.0,2916.0,1.0,https://security.tonextpro.com/,20.0,68.0,1.0,0.0,0.0,0.0,122.0,4.0,1.0,56.0,31.0,15.0,16.0,2.0,42.0,0.0,618.0,422.0,196.0,Facebook â€“ log in or sign up,1.0
2532520c-894b-4b3a-897f-fd282968d9d8,1.0,PT,31.0,0.0,0.0,84.0,67.0,4.0,5.0,4.0,2.0,845.0,2916.0,0.0,http://security.tonextpro.com/,20.0,68.0,0.0,0.0,0.0,0.0,122.0,4.0,1.0,56.0,31.0,15.0,16.0,2.0,42.0,0.0,618.0,422.0,196.0,Facebook â€“ log in or sign up,1.0
ba05270b-7ed9-47b0-9892-c9cf8e05df47,1.0,PT,35.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,514.0,506.0,0.0,https://zonaseguragobierno.com/BNWeb/lnicio/,0.0,45.0,0.0,0.0,0.0,0.0,36.0,7.0,0.0,6.0,14.0,8.0,6.0,1.0,7.0,0.0,166.0,112.0,54.0,Banco de la NaciÃ³n - Multired Virtual,1.0
3cbb7758-5f6d-45e3-a510-8f9afe530cb7,1.0,PT,12.0,0.0,0.0,25.0,67.0,3.0,3.0,3.0,2.0,239.0,238.0,0.0,http://nofedrese.com/file/main.html?accessToFile=accessing&amp;fileAccess=67112&amp;encryptedCookie=9e58dfd238e5766d2f1950a5cb28f270&amp;u=5a30ff642e3d4b6f6225d3588a91b671&amp;connecting=8466335edbdbb7f87498e85c77c0e72e&amp;phaseAccess=a4c65669ae22cbdf463b03414e887343&amp;p=f8f0d070415b1e18ae3039eca5e339ad,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,13.0,17.0,One Drive Cloud Document Sharing,0.0
6178c621-73a0-4a93-aeed-5fc8ff5de7b3,1.0,PT,36.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,1698.0,2449.0,0.0,http://www.algtechsolutions.com/tmp/es/app.html,0.0,9.0,0.0,0.0,0.0,0.0,19.0,18.0,0.0,0.0,4.0,3.0,1.0,0.0,4.0,0.0,157.0,41.0,116.0,CaixaBank | banca digital CaixaBankNow,0.0
b5da510a-4953-4b05-b5b1-03f67274c0f8,1.0,PT,15.0,0.0,0.0,93.0,67.0,5.0,6.0,7.0,3.0,202.0,572.0,0.0,https://www.holoqueen.tk/kha/nsw/data/UntitledNotebook1.html,0.0,6.0,0.0,0.0,0.0,0.0,27.0,11.0,1.0,12.0,7.0,3.0,4.0,0.0,0.0,0.0,134.0,108.0,26.0,AdobeCloudFile-Document.PDF,0.0
d495b550-75ad-4e33-8ff3-0d0e951f23c0,1.0,PT,15.0,0.0,0.0,93.0,67.0,5.0,6.0,7.0,3.0,202.0,572.0,0.0,http://www.holoqueen.tk/kha/nsw/data/UntitledNotebook1.html,0.0,6.0,0.0,0.0,0.0,0.0,27.0,11.0,1.0,12.0,7.0,3.0,4.0,0.0,0.0,0.0,134.0,108.0,26.0,AdobeCloudFile-Document.PDF,0.0
bf3b28d6-f158-43b0-a7e8-730991c58631,1.0,PT,19.0,0.0,0.0,58.0,71.0,7.0,9.0,8.0,3.0,2408.0,2941.0,0.0,http://www.rakshagrand.in/point/,0.0,7.0,0.0,0.0,0.0,0.0,29.0,4.0,0.0,2.0,9.0,8.0,1.0,1.0,3.0,0.0,97.0,48.0,49.0,OneDrive | Login,1.0
2608a7c8-a2fe-431d-942f-82c7fe4fac50,1.0,PT,58.0,0.0,0.0,57.0,13.0,10.0,15.0,15.0,6.0,475.0,1335.0,0.0,http://bt.business.iurycosta.com/2/bt3.htm,101.0,56.0,0.0,0.0,0.0,0.0,303.0,7.0,1.0,217.0,30.0,23.0,7.0,6.0,10.0,0.0,747.0,143.0,604.0,BT.com Business,1.0
76a258ac-b502-4491-9964-dca0dd8d4514,1.0,PT,61.0,0.0,0.0,54.0,13.0,10.0,15.0,15.0,6.0,475.0,1335.0,0.0,http://bt.business.iurycosta.com/2/bt2.htm,101.0,56.0,0.0,0.0,0.0,0.0,303.0,7.0,1.0,217.0,30.0,23.0,7.0,6.0,10.0,0.0,747.0,143.0,604.0,BT.com Business,1.0
c92dee9e-13bd-4b48-9966-40dee12a4051,1.0,PT,60.0,0.0,0.0,55.0,13.0,10.0,15.0,15.0,6.0,474.0,1335.0,11.0,http://bt.business.iurycosta.com/2/bt.htm,101.0,56.0,2.0,2.0,0.0,0.0,303.0,7.0,1.0,217.0,30.0,23.0,7.0,6.0,10.0,0.0,747.0,143.0,604.0,BT.com Business,1.0
b6562be4-41e3-4a1e-9ec0-c045106e9530,1.0,PT,10.0,0.0,0.0,100.0,75.0,4.0,4.0,4.0,2.0,1315.0,1383.0,0.0,https://amanvedanth.com/jsp/OD/,0.0,2.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,49.0,28.0,21.0,Sign in,1.0
14e12a53-50ef-42f5-84a9-2b6288a36314,1.0,PT,25.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,308.0,477.0,0.0,https://adegadapinga.com.br/instell/,11.0,102.0,0.0,0.0,0.0,0.0,21.0,3.0,0.0,13.0,17.0,6.0,11.0,4.0,21.0,0.0,140.0,92.0,48.0,Rabo Internetbankieren - Rabobank,1.0
31df565c-b8c6-4b8d-9e86-f288c8c39a1c,1.0,PT,8.0,0.0,0.0,100.0,71.0,7.0,7.0,7.0,3.0,332.0,432.0,2.0,https://www.smithpoints.buzz/CD/nridistribution.com/office_365_authentication/office.php,0.0,2.0,1.0,1.0,1.0,0.0,7.0,2.0,0.0,5.0,4.0,2.0,2.0,1.0,2.0,0.0,34.0,27.0,7.0,Sign in to Outlook,1.0
ce79764e-4554-4ed6-9635-1df98c8cb5f3,1.0,PT,8.0,0.0,0.0,100.0,71.0,7.0,7.0,7.0,3.0,332.0,432.0,2.0,http://www.smithpoints.buzz/CD/nridistribution.com/office_365_authentication/office.php,0.0,2.0,1.0,1.0,1.0,0.0,7.0,2.0,0.0,5.0,4.0,2.0,2.0,1.0,2.0,0.0,34.0,27.0,7.0,Sign in to Outlook,1.0
9e6ec622-f3b9-4975-9868-7b4a74e5d85d,1.0,PT,7.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,2.0,107.0,111.0,0.0,https://bizmusicgroup.com/wp-content/themes/audioman/templates/Excelz/excelz/bizmail.php?email=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,25.0,21.0,4.0,Sign in to continue,1.0
c749dfdc-56f6-4048-add0-f39b00345d51,1.0,PT,3.0,0.0,0.0,100.0,0.0,1.0,1.0,2.0,1.0,307.0,740.0,0.0,https://www.premierambulette.com/docs/,1.0,4.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,8.0,6.0,0.0,6.0,5.0,4.0,0.0,75.0,47.0,28.0,Download Document - Adobe Sign In,1.0
734c2fea-d17d-41a9-9e98-da5f429728ad,1.0,PT,22.0,0.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1057.0,1056.0,0.0,http://inter-social.ru/media/kunena/js/creed20/login.php?cmd=login_submit&amp;id=9c50c0e8988288739a2d75496c797a249c50c0e8988288739a2d75496c797a24&amp;session=9c50c0e8988288739a2d75496c797a249c50c0e8988288739a2d75496c797a24,0.0,1.0,0.0,0.0,0.0,0.0,22.0,19.0,0.0,5.0,3.0,1.0,2.0,1.0,4.0,0.0,61.0,59.0,2.0,"Bank of America - Banking, Credit Cards, Home Loans and Auto Loans",1.0
5fed7529-3d7d-4c49-8fb6-cc19684d5a7c,1.0,PT,22.0,0.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1057.0,1056.0,0.0,http://inter-social.ru/media/kunena/js/creed20/login.php?cmd=login_submit&id=52b1ff9e70fb6554be6ff8eee62fcaf052b1ff9e70fb6554be6ff8eee62fcaf0&session=52b1ff9e70fb6554be6ff8eee62fcaf052b1ff9e70fb6554be6ff8eee62fcaf0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,19.0,0.0,5.0,3.0,1.0,2.0,1.0,4.0,0.0,61.0,59.0,2.0,"Bank of America - Banking, Credit Cards, Home Loans and Auto Loans",1.0
eb3af3b4-4598-49e3-b27f-fe4fa9b699c9,1.0,PT,22.0,0.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1057.0,1056.0,0.0,http://inter-social.ru/media/kunena/js/creed20,0.0,1.0,0.0,0.0,0.0,0.0,22.0,19.0,0.0,5.0,3.0,1.0,2.0,1.0,4.0,0.0,61.0,59.0,2.0,"Bank of America - Banking, Credit Cards, Home Loans and Auto Loans",1.0
a9af0797-0c3b-47f7-b5d1-3ed1a7c14652,1.0,PT,15.0,0.0,0.0,100.0,71.0,7.0,8.0,7.0,3.0,1333.0,1732.0,0.0,https://jhnremodeling.com/microsoft/office/?ss=2&amp;email=cmRAY2Vud2FsZWdhbC5jb20=,1.0,7.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,6.0,8.0,7.0,1.0,1.0,2.0,0.0,70.0,49.0,21.0,Sign in to your account,1.0
cf4b5263-717b-458f-8af9-c8ca6047ecc7,1.0,PT,28.0,0.0,0.0,100.0,40.0,5.0,5.0,6.0,4.0,605.0,1816.0,4.0,https://hellenicelevators.gr/1/Login/billing.php?verify_account=session=NL&amp;f6c4b70089e83595972aabc03ab6f99f&amp;dispatch=5059e11c2614fc335eedd65b8e655e4c274df3bb,1.0,4.0,1.0,1.0,1.0,0.0,70.0,0.0,3.0,50.0,12.0,9.0,3.0,1.0,7.0,0.0,363.0,216.0,147.0,Spotify,1.0
f645bc63-f54b-4a90-89b7-3186661c5bc6,1.0,PT,10.0,0.0,0.0,40.0,75.0,4.0,4.0,4.0,2.0,1315.0,1383.0,0.0,http://ereaditnews.com/scss/dr4/tap7/,0.0,2.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,49.0,28.0,21.0,Sign in,1.0
7da185a5-eb8a-4046-bd8d-753583dbd3b4,1.0,PT,10.0,0.0,0.0,40.0,75.0,4.0,4.0,4.0,2.0,1315.0,1383.0,0.0,http://ereaditnews.com/scss/dr4/tap7/,0.0,2.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,49.0,28.0,21.0,Sign in,1.0
